,PMCID,Journal Title,Year,data_shared,code_relevant,preprint,data_upon_request,code_shared,code_upon_request,preregistration,OSF_exploratory
365,PMC2907458,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
366,PMC2907460,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
367,PMC2907465,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
368,PMC2907468,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
369,PMC2908911,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
370,PMC2910402,Biol Psychiatry,2007,0,0,0,0,0,0,0,0
371,PMC2910426,Biol Psychiatry,2006,0,0,0,0,0,0,0,0
372,PMC2910545,Biol Psychiatry,2009,0,0,0,0,0,0,0,0
373,PMC2913711,Biol Psychiatry,2009,0,0,0,0,0,0,0,0
374,PMC2917236,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
375,PMC2921272,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
376,PMC2921458,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
377,PMC2921460,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
378,PMC2921470,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
379,PMC2921473,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
380,PMC2921477,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
381,PMC2921478,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
382,PMC2922846,Biol Psychiatry,2009,0,0,0,0,0,0,0,0
383,PMC2929274,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
384,PMC2929276,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
385,PMC2929288,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
386,PMC2929304,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
387,PMC2930197,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
388,PMC2934870,Biol Psychiatry,2009,0,0,0,0,0,0,0,0
389,PMC2935847,Biol Psychiatry,2009,0,0,0,0,0,0,0,0
390,PMC2936666,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
391,PMC2937202,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
392,PMC2941017,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
393,PMC2942977,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
394,PMC2942999,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
395,PMC2943005,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
396,PMC2947855,Biol Psychiatry,2006,0,0,0,0,0,0,0,0
397,PMC2949457,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
398,PMC2949488,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
399,PMC2949490,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
400,PMC2949528,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
401,PMC2949532,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
402,PMC2949533,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
403,PMC2951678,Biol Psychiatry,2009,0,0,0,0,0,0,0,0
404,PMC2952433,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
405,PMC2953472,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
406,PMC2953853,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
407,PMC2954286,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
408,PMC2954596,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
409,PMC2955812,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
410,PMC2955843,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
411,PMC2955852,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
412,PMC2963017,Biol Psychiatry,2009,0,0,0,0,0,0,0,0
413,PMC2964936,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
414,PMC2965820,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
415,PMC2967599,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
416,PMC2975396,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
417,PMC2980348,Biol Psychiatry,2009,0,0,0,0,0,0,0,0
418,PMC2981677,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
419,PMC2982743,Biol Psychiatry,2009,0,0,0,0,0,0,0,0
420,PMC2987592,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
421,PMC2988474,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
422,PMC2990476,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
423,PMC2993772,Biol Psychiatry,2008,0,0,0,0,0,0,0,0
424,PMC2994947,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
425,PMC2997873,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
426,PMC2997893,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
427,PMC2997929,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
428,PMC2998173,Biol Psychiatry,2009,0,0,0,0,0,0,0,0
429,PMC3000666,Biol Psychiatry,2007,0,0,0,0,0,0,0,0
430,PMC3001685,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
431,PMC3005941,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
432,PMC3005949,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
433,PMC3005969,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
434,PMC3006077,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
435,PMC3008418,Biol Psychiatry,2007,0,0,0,0,0,0,0,0
436,PMC3010188,Biol Psychiatry,2009,0,0,0,0,0,0,0,0
437,PMC3010237,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
438,PMC3011944,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
439,PMC3012751,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
440,PMC3013358,Biol Psychiatry,2009,0,0,0,0,0,0,0,0
441,PMC3014999,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
442,PMC3015001,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
443,PMC3015019,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
444,PMC3015021,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
445,PMC3017476,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
446,PMC3025327,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
447,PMC3025328,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
448,PMC3025604,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
449,PMC3026311,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
450,PMC3026608,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
451,PMC3027849,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
452,PMC3030670,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
453,PMC3034091,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
454,PMC3035040,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
455,PMC3035814,Biol Psychiatry,2006,0,0,0,0,0,0,0,0
456,PMC3038345,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
457,PMC3038433,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
458,PMC3039035,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
459,PMC3039042,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
460,PMC3040034,Biol Psychiatry,2008,0,0,0,0,0,0,0,0
461,PMC3045041,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
462,PMC3046217,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
463,PMC3052930,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
464,PMC3052965,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
465,PMC3053132,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
466,PMC3056389,Biol Psychiatry,2009,0,0,0,0,0,0,0,0
467,PMC3056937,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
468,PMC3057136,Biol Psychiatry,2008,0,0,0,0,0,0,0,0
469,PMC3058141,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
470,PMC3058144,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
471,PMC3058394,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
472,PMC3058691,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
473,PMC3058900,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
474,PMC3059508,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
475,PMC3060567,Biol Psychiatry,2009,0,0,0,0,0,0,0,0
476,PMC3062269,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
477,PMC3065776,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
478,PMC3068225,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
479,PMC3073015,Biol Psychiatry,2008,0,0,0,0,0,0,0,0
480,PMC3073352,Biol Psychiatry,2009,0,0,0,0,0,0,0,0
481,PMC3076952,Biol Psychiatry,2007,0,0,0,0,0,0,0,0
482,PMC3077105,Biol Psychiatry,2009,0,0,0,0,0,0,0,0
483,PMC3077672,Biol Psychiatry,2009,0,0,0,0,0,0,0,0
484,PMC3078980,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
485,PMC3079011,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
486,PMC3079072,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
487,PMC3080128,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
488,PMC3081915,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
489,PMC3081962,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
490,PMC3083525,Biol Psychiatry,2009,0,0,0,0,0,0,0,0
491,PMC3085029,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
492,PMC3085346,Biol Psychiatry,2009,0,0,0,0,0,0,0,0
493,PMC3089809,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
494,PMC3090459,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
495,PMC3090461,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
496,PMC3090477,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
497,PMC3090491,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
498,PMC3090515,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
499,PMC3090521,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
500,PMC3090526,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
501,PMC3091264,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
502,PMC3091619,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
503,PMC3094753,Biol Psychiatry,2011,1,0,0,0,0,0,0,0
504,PMC3098561,Biol Psychiatry,2008,0,0,0,0,0,0,0,0
505,PMC3103782,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
506,PMC3104404,Biol Psychiatry,2009,0,0,0,0,0,0,0,0
507,PMC3105006,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
508,PMC3105380,Biol Psychiatry,2010,0,1,0,0,0,0,0,0
509,PMC3112181,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
510,PMC3113677,Biol Psychiatry,2009,0,0,0,0,0,0,0,0
511,PMC3116445,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
512,PMC3120097,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
513,PMC3122328,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
514,PMC3125415,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
515,PMC3125431,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
516,PMC3125466,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
517,PMC3125485,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
518,PMC3130925,Biol Psychiatry,2011,0,1,0,0,0,0,0,0
519,PMC3133764,Biol Psychiatry,2006,0,0,0,0,0,0,0,0
520,PMC3134572,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
521,PMC3134592,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
522,PMC3134605,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
523,PMC3134608,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
524,PMC3137747,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
525,PMC3139835,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
526,PMC3139836,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
527,PMC3142270,Biol Psychiatry,2007,0,0,0,0,0,0,0,0
528,PMC3142297,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
529,PMC3142299,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
530,PMC3144981,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
531,PMC3145008,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
532,PMC3145409,Biol Psychiatry,2009,0,0,0,0,0,0,0,0
533,PMC3150198,Biol Psychiatry,2009,0,0,0,0,0,0,0,0
534,PMC3150294,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
535,PMC3152637,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
536,PMC3152659,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
537,PMC3157564,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
538,PMC3159046,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
539,PMC3159417,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
540,PMC3162064,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
541,PMC3162096,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
542,PMC3162109,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
543,PMC3164818,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
544,PMC3164865,Biol Psychiatry,2006,0,0,0,0,0,0,0,0
545,PMC3165202,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
546,PMC3170714,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
547,PMC3174270,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
548,PMC3176920,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
549,PMC3176961,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
550,PMC3184178,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
551,PMC3184478,Biol Psychiatry,2009,0,0,0,0,0,0,0,0
552,PMC3184643,Biol Psychiatry,2009,0,0,0,0,0,0,0,0
553,PMC3186828,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
554,PMC3186835,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
555,PMC3186866,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
556,PMC3186868,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
557,PMC3186871,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
558,PMC3191234,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
559,PMC3191264,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
560,PMC3191298,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
561,PMC3191299,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
562,PMC3192031,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
563,PMC3192809,Biol Psychiatry,2009,0,0,0,0,0,0,0,0
564,PMC3195370,Biol Psychiatry,2007,0,0,0,0,0,0,0,0
565,PMC3197763,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
566,PMC3199609,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
567,PMC3200460,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
568,PMC3202626,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
569,PMC3204885,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
570,PMC3206179,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
571,PMC3207006,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
572,PMC3207037,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
573,PMC3210325,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
574,PMC3210326,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
575,PMC3210694,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
576,PMC3215587,Biol Psychiatry,2008,0,0,0,0,0,0,0,0
577,PMC3217197,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
578,PMC3218214,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
579,PMC3224197,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
580,PMC3225122,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
581,PMC3227760,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
582,PMC3227792,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
583,PMC3228599,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
584,PMC3228847,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
585,PMC3229830,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
586,PMC3230692,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
587,PMC3230749,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
588,PMC3230751,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
589,PMC3230776,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
590,PMC3233638,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
591,PMC3235476,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
592,PMC3237730,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
593,PMC3237751,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
594,PMC3237832,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
595,PMC3237865,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
596,PMC3245807,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
597,PMC3253900,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
598,PMC3253929,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
599,PMC3253943,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
600,PMC3253988,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
601,PMC3254805,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
602,PMC3259803,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
603,PMC3264395,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
604,PMC3264696,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
605,PMC3264698,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
606,PMC3264758,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
607,PMC3264809,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
608,PMC3264950,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
609,PMC3266986,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
610,PMC3276718,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
611,PMC3278236,Biol Psychiatry,2009,0,0,0,0,0,0,0,0
612,PMC3278480,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
613,PMC3280898,Biol Psychiatry,2009,0,0,0,0,0,0,0,0
614,PMC3280899,Biol Psychiatry,2008,0,0,0,0,0,0,0,0
615,PMC3282144,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
616,PMC3290730,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
617,PMC3290754,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
618,PMC3291486,Biol Psychiatry,2007,0,0,0,0,0,0,0,0
619,PMC3292767,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
620,PMC3295575,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
621,PMC3296778,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
622,PMC3298972,Biol Psychiatry,2006,0,0,0,0,0,0,0,0
623,PMC3299337,Biol Psychiatry,2009,0,0,0,0,0,0,0,0
624,PMC3302659,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
625,PMC3307821,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
626,PMC3307822,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
627,PMC3307939,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
628,PMC3310222,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
629,PMC3314110,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
630,PMC3314125,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
631,PMC3314138,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
632,PMC3314969,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
633,PMC3319102,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
634,PMC3319517,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
635,PMC3319755,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
636,PMC3322258,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
637,PMC3322647,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
638,PMC3323120,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
639,PMC3327298,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
640,PMC3327723,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
641,PMC3330756,Biol Psychiatry,2008,0,0,0,0,0,0,0,0
642,PMC3332544,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
643,PMC3334442,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
644,PMC3334466,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
645,PMC3335267,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
646,PMC3339629,Biol Psychiatry,2008,0,0,0,0,0,0,0,0
647,PMC3340445,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
648,PMC3343177,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
649,PMC3343260,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
650,PMC3352991,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
651,PMC3354001,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
652,PMC3367056,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
653,PMC3368039,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
654,PMC3368260,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
655,PMC3369023,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
656,PMC3371339,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
657,PMC3388725,Biol Psychiatry,2009,0,0,0,0,0,0,0,0
658,PMC3391585,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
659,PMC3392442,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
660,PMC3393798,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
661,PMC3396156,Biol Psychiatry,2006,0,0,0,0,0,0,0,0
662,PMC3398189,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
663,PMC3399959,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
664,PMC3401338,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
665,PMC3402018,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
666,PMC3402034,Biol Psychiatry,2008,0,0,0,0,0,0,0,0
667,PMC3408548,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
668,PMC3409931,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
669,PMC3410039,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
670,PMC3412195,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
671,PMC3413742,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
672,PMC3414635,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
673,PMC3414692,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
674,PMC3415575,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
675,PMC3417134,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
676,PMC3424322,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
677,PMC3424380,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
678,PMC3427716,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
679,PMC3430862,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
680,PMC3432316,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
681,PMC3433628,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
682,PMC3433640,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
683,PMC3434875,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
684,PMC3437244,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
685,PMC3438317,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
686,PMC3438357,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
687,PMC3440535,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
688,PMC3440537,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
689,PMC3440551,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
690,PMC3442255,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
691,PMC3449050,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
692,PMC3454468,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
693,PMC3456994,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
694,PMC3460522,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
695,PMC3465490,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
696,PMC3465513,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
697,PMC3465514,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
698,PMC3465645,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
699,PMC3466115,Biol Psychiatry,2008,0,0,0,0,0,0,0,0
700,PMC3467345,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
701,PMC3471807,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
702,PMC3479644,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
703,PMC3485553,Biol Psychiatry,2012,0,1,0,0,0,0,0,0
704,PMC3485555,Biol Psychiatry,2010,0,0,0,0,0,0,0,0
705,PMC3486635,Biol Psychiatry,2008,0,0,0,0,0,0,0,0
706,PMC3488132,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
707,PMC3493164,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
708,PMC3496792,Biol Psychiatry,2011,0,0,0,0,0,0,0,0
709,PMC3496806,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
710,PMC3498570,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
711,PMC3498571,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
712,PMC3498600,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
713,PMC3500414,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
714,PMC3504298,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
715,PMC3514624,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
716,PMC3517691,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
717,PMC3522776,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
718,PMC3525751,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
719,PMC3525775,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
720,PMC3529467,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
721,PMC3534824,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
722,PMC3535537,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
723,PMC3535675,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
724,PMC3539141,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
725,PMC3548659,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
726,PMC3549314,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
727,PMC3552109,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
728,PMC3556198,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
729,PMC3557577,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
730,PMC3557668,Biol Psychiatry,2012,0,0,0,0,0,0,0,0
