,PMCID,Journal Title,Year,data_shared,code_relevant,preprint,data_upon_request,code_shared,code_upon_request,preregistration,OSF_exploratory
368,PMC1397837,Biomed Eng Online,2006,0,0,0,0,0,0,0,0
369,PMC1397838,Reprod Biol Endocrinol,2006,0,0,0,0,0,0,0,0
370,PMC1397840,BMC Microbiol,2006,0,0,0,0,0,0,0,0
371,PMC1397841,BMC Microbiol,2006,0,0,0,0,0,0,0,0
372,PMC1397842,BMC Microbiol,2006,1,0,0,0,0,0,0,0
373,PMC1397843,BMC Microbiol,2006,0,0,0,0,0,0,0,0
374,PMC1397850,BMC Neurosci,2006,0,0,0,0,0,0,0,0
375,PMC1397857,Ann Clin Microbiol Antimicrob,2006,0,0,0,0,0,0,0,0
376,PMC1397859,Int J Behav Nutr Phys Act,2006,0,0,0,0,0,0,0,0
377,PMC1397861,BMC Neurol,2006,0,0,0,0,0,0,0,0
378,PMC1397862,BMC Neurol,2006,0,1,0,0,0,0,0,0
379,PMC1397871,BMC Bioinformatics,2006,1,0,0,0,0,0,0,0
380,PMC1397872,BMC Bioinformatics,2006,0,0,0,0,1,0,0,0
381,PMC1397873,BMC Bioinformatics,2006,0,1,0,0,0,0,0,0
382,PMC1397874,BMC Bioinformatics,2006,0,0,0,0,0,0,0,0
383,PMC1397877,BMC Evol Biol,2006,1,0,0,0,0,0,0,0
384,PMC1397878,BMC Evol Biol,2006,0,0,0,0,0,0,0,0
385,PMC1397879,BMC Evol Biol,2006,1,0,0,0,0,0,0,0
386,PMC1400591,Nat Cell Biol,2006,0,0,0,0,0,0,0,0
387,PMC1400604,PLoS Biol,2006,0,0,0,0,0,0,0,0
388,PMC1401495,PLoS Pathog,2006,0,0,0,0,0,0,0,0
389,PMC1401496,PLoS Pathog,2006,1,0,0,0,0,0,0,0
390,PMC1401497,PLoS Pathog,2006,1,0,0,0,0,0,0,0
391,PMC1401498,PLoS Genet,2006,1,0,0,0,0,0,0,0
392,PMC1401499,PLoS Genet,2006,0,0,0,0,0,0,0,0
393,PMC1402260,Theor Biol Med Model,2006,0,0,0,0,0,0,0,0
394,PMC1402261,Theor Biol Med Model,2006,0,1,0,0,0,0,0,0
395,PMC1402262,Theor Biol Med Model,2006,0,0,0,0,0,0,0,0
396,PMC1402264,J Ethnobiol Ethnomed,2006,0,0,0,0,0,0,0,0
397,PMC1402266,BMC Dev Biol,2006,1,0,0,0,0,0,0,0
398,PMC1402286,BMC Biotechnol,2006,0,0,0,0,0,0,0,0
399,PMC1402287,BMC Psychiatry,2006,0,0,0,0,0,0,0,0
400,PMC1402290,Front Zool,2006,0,0,0,0,0,0,0,0
401,PMC1402293,Reprod Biol Endocrinol,2006,0,0,0,0,0,0,0,0
402,PMC1402296,Biomed Eng Online,2006,0,0,0,0,0,0,0,0
403,PMC1402298,J Neuroeng Rehabil,2006,0,0,0,0,0,0,0,0
404,PMC1402304,BMC Neurosci,2006,0,0,0,0,0,0,0,0
405,PMC1402312,BMC Mol Biol,2006,0,0,0,0,0,0,0,0
406,PMC1402320,BMC Neurol,2006,0,0,0,0,0,0,0,0
407,PMC1402328,BMC Bioinformatics,2006,0,0,0,0,0,0,0,0
408,PMC1402329,BMC Bioinformatics,2006,1,0,0,0,0,0,0,0
409,PMC1402330,BMC Bioinformatics,2006,0,0,0,0,0,0,0,0
410,PMC1402331,BMC Bioinformatics,2006,0,1,0,0,0,0,0,0
411,PMC1402334,BMC Biol,2006,1,0,0,0,0,0,0,0
412,PMC1403155,Behav Brain Funct,2006,1,0,0,0,0,0,0,0
413,PMC1403156,PLoS Biol,2006,1,0,0,0,0,0,0,0
414,PMC1403157,PLoS Biol,2006,0,0,0,0,0,0,0,0
415,PMC1403158,PLoS Biol,2006,1,0,0,0,0,0,0,0
416,PMC1403159,PLoS Biol,2006,0,0,0,0,0,0,0,0
417,PMC1403747,Biol Direct,2006,0,0,0,0,0,0,0,0
418,PMC1403748,Biol Direct,2006,0,0,0,0,0,0,0,0
419,PMC1403749,Biol Direct,2006,0,0,0,0,0,0,0,0
420,PMC1403768,BMC Biotechnol,2006,1,0,0,0,0,0,0,0
421,PMC1403769,BMC Biotechnol,2006,1,0,0,0,0,0,0,0
422,PMC1403772,BMC Cell Biol,2006,0,0,0,0,0,0,0,0
423,PMC1403775,Biomagn Res Technol,2006,0,0,0,0,0,0,0,0
424,PMC1403781,Reprod Biol Endocrinol,2006,0,0,0,0,0,0,0,0
425,PMC1403784,BMC Microbiol,2006,0,0,0,0,0,0,0,0
426,PMC1403785,BMC Microbiol,2006,0,0,0,0,0,0,0,0
427,PMC1403787,Behav Brain Funct,2006,0,0,0,0,0,0,0,0
428,PMC1403789,BMC Neurosci,2006,0,0,0,0,0,0,0,0
429,PMC1403801,BMC Evol Biol,2006,1,0,0,0,0,0,0,0
430,PMC1403802,BMC Bioinformatics,2006,0,0,0,0,0,0,0,0
431,PMC1403803,BMC Bioinformatics,2006,0,0,0,0,0,0,0,0
432,PMC1403804,BMC Bioinformatics,2006,1,0,0,0,0,0,0,0
433,PMC1403805,BMC Bioinformatics,2006,0,0,0,0,0,0,0,0
434,PMC1403806,BMC Bioinformatics,2006,1,0,0,0,1,0,0,0
435,PMC1403807,BMC Bioinformatics,2006,0,0,0,0,0,0,0,0
436,PMC1403808,BMC Bioinformatics,2006,0,1,0,0,0,0,0,0
437,PMC1403809,BMC Bioinformatics,2006,0,1,0,0,0,0,0,0
438,PMC1403810,BMC Bioinformatics,2006,0,0,0,0,0,0,0,0
439,PMC1403811,BMC Biol,2006,0,0,0,0,0,0,0,0
440,PMC1405908,Proc Natl Acad Sci U S A,2006,0,0,0,0,0,0,0,0
441,PMC1409767,J Ethnobiol Ethnomed,2006,0,0,0,0,0,0,0,0
442,PMC1409768,Biol Direct,2006,0,0,0,0,0,0,0,0
443,PMC1409771,BMC Cell Biol,2006,0,0,0,0,0,0,0,0
444,PMC1409772,BMC Biotechnol,2006,1,0,0,0,0,0,0,0
445,PMC1409787,Biomed Eng Online,2006,0,1,0,0,0,0,0,0
446,PMC1409788,Biomed Eng Online,2006,0,1,0,0,0,0,0,0
447,PMC1409789,Reprod Biol Endocrinol,2006,0,0,0,0,0,0,0,0
448,PMC1409790,Reprod Biol Endocrinol,2006,0,0,0,0,0,0,0,0
449,PMC1409796,BMC Bioinformatics,2006,0,1,0,0,0,0,0,0
450,PMC1409797,BMC Bioinformatics,2006,1,1,0,0,0,0,0,0
451,PMC1409798,BMC Bioinformatics,2006,0,1,0,0,0,0,0,0
452,PMC1409799,BMC Bioinformatics,2006,0,0,0,0,0,0,0,0
453,PMC1409800,BMC Bioinformatics,2006,0,0,0,0,0,0,0,0
454,PMC1409801,BMC Bioinformatics,2006,0,1,0,0,0,0,0,0
455,PMC1409802,BMC Bioinformatics,2006,0,1,0,0,0,0,0,0
456,PMC1409803,BMC Bioinformatics,2006,0,0,0,0,0,0,0,0
457,PMC1409804,BMC Bioinformatics,2006,0,0,0,0,0,0,0,0
458,PMC1409806,PLoS Pathog,2006,1,0,0,0,0,0,0,0
459,PMC1409812,PLoS Comput Biol,2006,0,1,1,0,0,0,0,0
460,PMC1409813,PLoS Comput Biol,2006,0,0,1,0,0,0,0,0
461,PMC1413497,PLoS Genet,2006,1,1,1,0,0,0,0,0
462,PMC1413498,PLoS Genet,2006,0,0,1,0,0,0,0,0
463,PMC1413512,Theor Biol Med Model,2006,0,0,0,0,0,0,0,0
464,PMC1413524,BMC Cell Biol,2006,0,0,0,0,0,0,0,0
465,PMC1413533,BMC Plant Biol,2006,1,0,0,0,0,0,0,0
466,PMC1413537,BMC Microbiol,2006,0,0,0,0,0,0,0,0
467,PMC1413538,BMC Microbiol,2006,0,0,0,0,0,0,0,0
468,PMC1413539,BMC Microbiol,2006,1,0,0,0,0,0,0,0
469,PMC1413540,BMC Microbiol,2006,0,0,0,0,0,0,0,0
470,PMC1413551,BMC Neurol,2006,0,0,0,0,0,0,0,0
471,PMC1413552,BMC Neurol,2006,0,0,0,0,0,0,0,0
472,PMC1413553,BMC Neurol,2006,0,0,0,0,0,0,0,0
473,PMC1413558,BMC Biol,2006,1,0,0,0,0,0,0,0
474,PMC1413559,BMC Evol Biol,2006,1,0,0,0,0,0,0,0
475,PMC1413560,BMC Bioinformatics,2006,0,0,0,0,0,0,0,0
476,PMC1413561,BMC Bioinformatics,2006,0,0,0,0,0,0,0,0
477,PMC1413562,BMC Bioinformatics,2006,1,0,0,0,0,0,0,0
478,PMC1413563,BMC Bioinformatics,2006,0,0,0,0,0,0,0,0
479,PMC1413564,BMC Bioinformatics,2006,1,0,0,0,1,0,0,0
480,PMC1413565,PLoS Biol,2006,0,0,0,0,0,0,0,0
481,PMC1413566,PLoS Biol,2006,0,0,0,0,0,0,0,0
482,PMC1413567,PLoS Biol,2006,0,0,0,0,0,0,0,0
483,PMC1413568,PLoS Biol,2006,0,0,0,0,0,0,0,0
484,PMC1413569,PLoS Biol,2006,0,0,0,0,0,0,0,0
485,PMC1413570,PLoS Biol,2006,0,0,0,0,0,0,0,0
486,PMC1413571,PLoS Biol,2006,0,1,0,0,0,0,0,0
487,PMC1413572,PLoS Biol,2006,0,0,0,0,0,0,0,0
488,PMC1413573,PLoS Biol,2006,0,0,0,0,0,0,0,0
489,PMC1413580,Mol Microbiol,2006,1,0,0,0,0,0,0,0
490,PMC1413582,J Neuroendocrinol,2006,0,0,0,0,0,0,0,0
491,PMC1413583,Mol Microbiol,2006,0,0,0,0,0,0,0,0
492,PMC1413586,Mol Microbiol,2006,0,0,0,0,0,0,0,0
493,PMC1413587,Mol Microbiol,2006,0,0,0,0,0,0,0,0
494,PMC1413956,J Psychiatry Neurosci,2006,0,0,0,0,0,0,0,0
495,PMC1413961,J Psychiatry Neurosci,2006,0,0,0,0,0,0,0,0
496,PMC1413962,J Psychiatry Neurosci,2006,0,0,0,0,0,0,0,0
497,PMC1413963,J Psychiatry Neurosci,2006,0,0,0,0,0,0,0,0
498,PMC1413964,BMC Mol Biol,2006,1,0,0,0,0,0,0,0
499,PMC1414058,Nat Cell Biol,2006,0,0,0,0,0,0,0,0
500,PMC1414067,J Biol,2006,0,0,0,0,0,0,0,0
501,PMC1414068,J Biol,2006,0,0,0,0,0,0,0,0
502,PMC1414069,J Biol,2006,1,1,1,0,1,0,0,0
503,PMC1415850,Int J Biol Sci,2006,0,0,0,0,0,0,0,0
504,PMC1415851,Int J Biol Sci,2006,0,0,0,0,0,0,0,0
505,PMC1415852,Int J Biol Sci,2006,0,0,0,0,0,0,0,0
506,PMC1420269,J Ethnobiol Ethnomed,2006,0,1,0,0,0,0,0,0
507,PMC1420271,BMC Dev Biol,2006,0,0,0,0,0,0,0,0
508,PMC1420272,BMC Dev Biol,2006,0,0,0,0,0,0,0,0
509,PMC1420275,J Neuroinflammation,2006,0,0,0,0,0,0,0,0
510,PMC1420276,Theor Biol Med Model,2006,0,0,0,0,0,0,0,0
511,PMC1420288,BMC Biotechnol,2006,0,0,0,0,0,0,0,0
512,PMC1420302,BMC Biochem,2006,0,0,0,0,0,0,0,0
513,PMC1420304,Biomed Eng Online,2006,0,0,0,0,0,0,0,0
514,PMC1420305,Reprod Biol Endocrinol,2006,1,0,0,0,0,0,0,0
515,PMC1420307,J Neuroeng Rehabil,2006,0,0,0,0,0,0,0,0
516,PMC1420310,Behav Brain Funct,2006,0,0,0,0,0,0,0,0
517,PMC1420314,BMC Neurosci,2006,0,0,0,0,0,0,0,0
518,PMC1420315,BMC Neurosci,2006,0,0,0,0,0,0,0,0
519,PMC1420316,BMC Neurosci,2006,0,1,0,0,0,0,0,0
520,PMC1420320,Int J Behav Nutr Phys Act,2006,0,0,0,0,0,0,0,0
521,PMC1420321,BMC Mol Biol,2006,1,0,0,0,0,0,0,0
522,PMC1420322,Biomed Digit Libr,2006,0,0,0,0,0,0,0,0
523,PMC1420327,J Negat Results Biomed,2006,0,0,0,0,0,0,0,0
524,PMC1420333,BMC Bioinformatics,2006,0,0,0,0,0,0,0,0
525,PMC1420334,BMC Bioinformatics,2006,1,1,0,0,0,0,0,0
526,PMC1420335,BMC Bioinformatics,2006,0,1,0,0,1,0,0,0
527,PMC1420336,BMC Bioinformatics,2006,0,1,0,0,0,0,0,0
528,PMC1420337,BMC Bioinformatics,2006,0,0,0,0,0,0,0,0
529,PMC1420373,PLoS Med,2006,0,0,0,0,0,0,0,0
530,PMC1420376,PLoS Med,2006,0,0,0,0,0,0,0,0
531,PMC1420379,PLoS Med,2006,0,0,0,0,0,0,0,0
532,PMC1420389,PLoS Med,2006,0,0,0,0,0,0,0,0
533,PMC1420390,PLoS Med,2006,0,0,0,0,0,0,0,0
534,PMC1420641,PLoS Biol,2006,0,0,0,0,0,0,0,0
535,PMC1420642,PLoS Biol,2006,0,1,0,0,0,0,0,0
536,PMC1420643,PLoS Biol,2006,0,0,0,0,0,0,0,0
537,PMC1420644,PLoS Biol,2006,0,0,0,0,0,0,0,0
538,PMC1420651,PLoS Biol,2006,0,0,0,0,0,0,0,0
539,PMC1420652,PLoS Biol,2006,0,0,0,0,0,0,0,0
540,PMC1420657,PLoS Comput Biol,2006,0,0,0,0,0,0,0,0
541,PMC1420660,PLoS Comput Biol,2006,0,0,1,0,0,0,0,0
542,PMC1420661,PLoS Comput Biol,2006,0,0,0,0,0,0,0,0
543,PMC1420664,PLoS Comput Biol,2006,0,1,1,0,0,0,0,0
544,PMC1420674,PLoS Genet,2006,1,1,0,0,0,0,0,0
545,PMC1420676,PLoS Genet,2006,0,0,1,0,0,0,0,0
546,PMC1420678,PLoS Genet,2006,0,1,0,0,0,0,0,0
547,PMC1420679,PLoS Genet,2006,1,1,1,0,0,0,0,0
548,PMC1420680,PLoS Genet,2006,0,0,0,0,0,0,0,0
549,PMC1421398,BMC Biotechnol,2006,0,1,0,0,0,0,0,0
550,PMC1421399,BMC Biotechnol,2006,1,0,0,0,0,0,0,0
551,PMC1421400,BMC Plant Biol,2006,1,0,0,0,0,0,0,0
552,PMC1421404,BMC Microbiol,2006,0,0,0,0,0,0,0,0
553,PMC1421405,BMC Microbiol,2006,0,0,0,0,0,0,0,0
554,PMC1421407,BMC Biochem,2006,0,0,0,0,0,0,0,0
555,PMC1421413,J Neuroeng Rehabil,2006,0,0,0,0,0,0,0,0
556,PMC1421415,BMC Neurosci,2006,0,0,0,0,0,0,0,0
557,PMC1421417,Biomed Eng Online,2006,0,0,0,0,0,0,0,0
558,PMC1421418,Biomed Eng Online,2006,0,0,0,0,1,0,0,0
559,PMC1421436,BMC Evol Biol,2006,1,0,0,0,0,0,0,0
560,PMC1421437,BMC Evol Biol,2006,0,0,0,0,0,0,0,0
561,PMC1421438,BMC Bioinformatics,2006,0,1,0,0,1,0,0,0
562,PMC1421439,BMC Bioinformatics,2006,0,0,0,0,1,0,0,0
563,PMC1421440,BMC Bioinformatics,2006,0,1,0,0,0,0,0,0
564,PMC1421441,BMC Bioinformatics,2006,1,0,0,0,0,0,0,0
565,PMC1421442,BMC Bioinformatics,2006,1,1,0,0,1,0,0,0
566,PMC1421443,BMC Bioinformatics,2006,0,0,0,0,0,0,0,0
567,PMC1421444,BMC Bioinformatics,2006,0,0,0,0,0,0,0,0
568,PMC1421445,BMC Bioinformatics,2006,0,0,0,0,0,0,0,0
569,PMC1421446,BMC Bioinformatics,2006,1,0,0,0,1,0,0,0
570,PMC1424664,PLoS Pathog,2006,1,0,0,0,0,0,0,0
571,PMC1424673,Mol Microbiol,2006,1,0,0,0,0,0,0,0
572,PMC1428787,PLoS Genet,2006,0,0,0,0,0,0,0,0
573,PMC1428788,PLoS Genet,2006,1,0,1,0,0,0,0,0
574,PMC1428789,PLoS Genet,2006,0,0,0,0,0,0,0,0
575,PMC1428791,PLoS Comput Biol,2006,0,0,1,0,0,0,0,0
576,PMC1431509,BMC Dev Biol,2006,0,0,0,0,0,0,0,0
577,PMC1431530,BMC Biotechnol,2006,0,0,0,0,0,0,0,0
578,PMC1431531,BMC Biotechnol,2006,1,0,0,0,0,0,0,0
579,PMC1431537,Biomed Eng Online,2006,0,1,0,0,0,0,0,0
580,PMC1431542,BMC Microbiol,2006,1,0,0,0,0,0,0,0
581,PMC1431543,BMC Microbiol,2006,1,0,0,0,0,0,0,0
582,PMC1431544,BMC Microbiol,2006,1,0,0,0,0,0,0,0
583,PMC1431545,BMC Microbiol,2006,0,0,0,0,0,0,0,0
584,PMC1431549,BMC Mol Biol,2006,1,0,0,0,0,0,0,0
585,PMC1431564,BMC Bioinformatics,2006,0,0,0,0,0,0,0,0
586,PMC1431565,BMC Bioinformatics,2006,0,1,0,0,0,0,0,0
587,PMC1431566,BMC Bioinformatics,2006,1,1,0,0,1,0,0,0
588,PMC1431567,BMC Bioinformatics,2006,0,1,0,0,1,0,0,0
589,PMC1431568,BMC Bioinformatics,2006,0,0,0,0,0,0,0,0
590,PMC1431569,BMC Bioinformatics,2006,1,0,0,0,1,0,0,0
591,PMC1431570,BMC Bioinformatics,2006,1,1,0,0,0,0,0,0
592,PMC1431571,BMC Bioinformatics,2006,0,0,0,0,0,0,0,0
593,PMC1431572,BMC Bioinformatics,2006,0,1,0,0,1,0,0,0
594,PMC1431573,BMC Bioinformatics,2006,0,0,0,0,0,0,0,0
595,PMC1431574,BMC Chem Biol,2006,0,0,0,0,0,0,0,0
596,PMC1431576,PLoS Biol,2006,0,0,0,0,0,0,0,0
597,PMC1431577,PLoS Biol,2006,0,0,0,0,0,0,0,0
598,PMC1431578,PLoS Biol,2006,0,0,0,0,0,0,0,0
599,PMC1431579,PLoS Biol,2006,0,0,0,0,0,0,0,0
600,PMC1431580,PLoS Biol,2006,0,0,1,0,0,0,0,0
601,PMC1431581,PLoS Biol,2006,0,0,0,0,0,0,0,0
602,PMC1431586,BMC Evol Biol,2006,0,0,0,0,0,0,0,0
603,PMC1431587,BMC Evol Biol,2006,0,1,0,0,0,0,0,0
604,PMC1431588,BMC Evol Biol,2006,1,0,0,0,0,0,0,0
605,PMC1431700,Genome Biol,2006,0,0,0,0,0,0,0,0
606,PMC1431701,Genome Biol,2006,1,0,0,0,0,0,0,0
607,PMC1431702,Genome Biol,2006,0,0,0,0,0,0,0,0
608,PMC1431703,Genome Biol,2006,1,0,0,0,0,0,0,0
609,PMC1431705,Genome Biol,2006,1,0,0,0,0,0,0,0
610,PMC1431706,Genome Biol,2006,0,0,0,0,0,0,0,0
611,PMC1431707,Genome Biol,2006,1,0,0,0,0,0,0,0
612,PMC1431708,Genome Biol,2006,0,0,0,0,0,0,0,0
613,PMC1431709,Genome Biol,2006,1,1,0,0,0,0,0,0
614,PMC1431710,Genome Biol,2006,1,1,0,0,0,0,0,0
615,PMC1431711,Genome Biol,2006,0,0,0,0,0,0,0,0
616,PMC1431712,Genome Biol,2006,0,0,0,0,0,0,0,0
617,PMC1431713,Genome Biol,2006,1,0,0,0,0,0,0,0
618,PMC1431715,Genome Biol,2006,0,0,0,0,0,0,0,0
619,PMC1431716,Genome Biol,2006,1,0,0,0,0,0,0,0
620,PMC1431719,Genome Biol,2006,1,0,0,0,0,0,0,0
621,PMC1431720,Genome Biol,2006,1,1,0,0,0,0,0,0
622,PMC1431721,Genome Biol,2006,0,0,0,0,0,0,0,0
623,PMC1431722,Genome Biol,2006,1,1,0,0,1,1,0,0
624,PMC1431724,Genome Biol,2006,1,1,0,0,0,0,0,0
625,PMC1431725,Genome Biol,2006,0,0,0,0,0,0,0,0
626,PMC1431726,Genome Biol,2006,1,0,0,0,0,0,0,0
627,PMC1431727,Genome Biol,2006,0,0,0,0,0,0,0,0
628,PMC1431728,Genome Biol,2006,1,0,0,0,0,0,0,0
629,PMC1431729,Genome Biol,2006,1,1,0,0,0,0,0,0
630,PMC1431730,Genome Biol,2006,0,1,0,0,0,0,0,0
631,PMC1431731,Genome Biol,2006,1,0,0,0,0,0,0,0
632,PMC1431733,Genome Biol,2006,1,0,0,0,0,0,0,0
633,PMC1431734,Genome Biol,2006,0,0,0,0,0,0,0,0
634,PMC1431735,Genome Biol,2006,1,0,0,0,0,0,0,0
635,PMC1434477,PLoS Med,2006,0,0,0,0,0,0,0,0
636,PMC1434482,PLoS Med,2006,0,0,0,0,0,0,0,0
637,PMC1434483,PLoS Med,2006,0,1,0,0,0,0,0,0
638,PMC1434486,PLoS Med,2006,0,0,0,0,0,0,0,0
639,PMC1434488,PLoS Med,2006,0,0,0,0,0,0,0,0
640,PMC1434489,PLoS Med,2006,0,0,0,0,0,0,0,0
641,PMC1434491,PLoS Med,2006,0,0,0,0,0,0,0,0
642,PMC1434494,PLoS Med,2006,0,0,0,0,0,0,0,0
643,PMC1434498,PLoS Med,2006,0,0,0,0,0,0,0,0
644,PMC1434499,PLoS Med,2006,0,0,0,0,0,0,0,0
645,PMC1434501,PLoS Med,2006,0,0,0,0,0,0,0,0
646,PMC1434504,PLoS Med,2006,0,0,0,0,0,0,0,0
647,PMC1434505,PLoS Med,2006,0,0,0,0,0,0,0,0
648,PMC1434506,PLoS Med,2006,0,0,0,0,0,0,0,0
649,PMC1434507,PLoS Med,2006,0,0,0,0,0,0,0,0
650,PMC1434508,PLoS Med,2006,0,0,0,0,0,0,0,0
651,PMC1434509,PLoS Med,2006,0,0,0,0,0,0,0,0
652,PMC1434510,PLoS Med,2006,0,0,0,0,0,0,0,0
653,PMC1434511,PLoS Med,2006,0,0,0,0,0,0,0,0
654,PMC1434728,Theor Biol Med Model,2006,0,0,0,0,0,0,0,0
655,PMC1434730,BMC Dev Biol,2006,1,0,0,0,0,0,0,0
656,PMC1434733,BMC Psychiatry,2006,0,0,0,0,0,0,0,0
657,PMC1434743,BMC Struct Biol,2006,0,0,0,0,0,0,0,0
658,PMC1434744,BMC Microbiol,2006,1,0,0,0,0,0,0,0
659,PMC1434755,BMC Neurosci,2006,0,0,0,0,0,0,0,0
660,PMC1434756,BMC Neurosci,2006,1,0,0,0,0,0,0,0
661,PMC1434758,BMC Mol Biol,2006,0,1,0,0,0,0,0,0
662,PMC1434765,BMC Neurol,2006,0,0,0,0,0,0,0,0
663,PMC1434771,J Negat Results Biomed,2006,0,0,0,0,0,0,0,0
664,PMC1434772,BMC Bioinformatics,2006,1,0,0,0,0,0,0,0
665,PMC1434773,BMC Bioinformatics,2006,0,0,0,0,0,0,0,0
666,PMC1434774,BMC Bioinformatics,2006,0,0,0,0,0,0,0,0
667,PMC1434775,BMC Bioinformatics,2006,0,0,0,0,0,0,0,0
668,PMC1434776,BMC Bioinformatics,2006,0,0,0,0,0,0,0,0
669,PMC1434777,BMC Bioinformatics,2006,1,1,0,0,0,0,0,0
670,PMC1434778,BMC Bioinformatics,2006,0,0,0,0,1,0,0,0
671,PMC1434785,BMC Evol Biol,2006,0,0,0,0,0,0,0,0
672,PMC1434789,PLoS Pathog,2006,1,0,0,0,0,0,0,0
673,PMC1434790,PLoS Pathog,2006,1,0,0,0,0,0,0,0
674,PMC1434791,PLoS Pathog,2006,0,0,0,0,0,0,0,0
675,PMC1435409,PLoS Biol,2006,0,0,0,0,0,0,0,0
676,PMC1435411,PLoS Biol,2006,0,0,0,0,0,0,0,0
677,PMC1435412,PLoS Biol,2006,0,0,0,0,0,0,0,0
678,PMC1435684,PLoS Genet,2006,1,0,1,0,0,0,0,0
679,PMC1435742,J Ethnobiol Ethnomed,2006,0,1,0,0,0,0,0,0
680,PMC1435743,J Neuroinflammation,2006,0,0,0,0,0,0,0,0
681,PMC1435744,BMC Dev Biol,2006,1,0,0,0,0,0,0,0
682,PMC1435746,BMC Psychiatry,2006,0,0,0,0,0,0,0,0
683,PMC1435751,BMC Biotechnol,2006,0,0,0,0,0,0,0,0
684,PMC1435755,Reprod Biol Endocrinol,2006,1,0,0,0,0,0,0,0
685,PMC1435758,BMC Struct Biol,2006,0,1,0,0,0,0,0,0
686,PMC1435761,J Neuroeng Rehabil,2006,0,0,0,0,0,0,0,0
687,PMC1435762,Behav Brain Funct,2006,0,0,0,0,0,0,0,0
688,PMC1435768,Ann Clin Microbiol Antimicrob,2006,0,0,0,0,0,0,0,0
689,PMC1435772,BMC Bioinformatics,2006,0,1,0,0,0,0,0,0
690,PMC1435773,BMC Bioinformatics,2006,0,0,0,0,0,0,0,0
691,PMC1435774,BMC Bioinformatics,2006,0,0,0,0,0,0,0,0
692,PMC1435776,BMC Evol Biol,2006,1,1,0,0,0,0,0,0
693,PMC1435778,PLoS Med,2006,0,0,0,0,0,0,0,0
694,PMC1435779,PLoS Med,2006,0,0,0,0,0,0,0,0
695,PMC1435780,PLoS Med,2006,0,0,0,0,0,0,0,0
696,PMC1435781,PLoS Med,2006,0,0,0,0,0,0,0,0
697,PMC1435783,PLoS Med,2006,0,0,0,0,0,0,0,0
698,PMC1435784,PLoS Med,2006,0,0,0,0,0,0,0,0
699,PMC1435785,PLoS Med,2006,0,0,0,0,0,0,0,0
700,PMC1435786,PLoS Med,2006,0,0,0,0,0,0,0,0
701,PMC1435787,PLoS Med,2006,0,0,0,0,0,0,0,0
702,PMC1435788,PLoS Med,2006,0,0,0,0,0,0,0,0
703,PMC1435789,PLoS Med,2006,0,0,0,0,0,0,0,0
704,PMC1435791,PLoS Pathog,2006,1,0,0,0,0,0,0,0
705,PMC1435792,PLoS Pathog,2006,1,0,0,0,0,0,0,0
706,PMC1435793,PLoS Pathog,2006,1,0,0,0,0,0,0,0
707,PMC1435873,J Neuroinflammation,2006,0,0,0,0,0,0,0,0
708,PMC1435877,BMC Biotechnol,2006,1,0,0,0,0,0,0,0
709,PMC1435883,BMC Cell Biol,2006,0,0,0,0,0,0,0,0
710,PMC1435896,Ann Gen Psychiatry,2006,0,0,0,0,0,0,0,0
711,PMC1435898,Biomed Eng Online,2006,0,0,0,0,0,0,0,0
712,PMC1435900,BMC Struct Biol,2006,0,0,0,0,0,0,0,0
713,PMC1435904,BMC Biochem,2006,0,0,0,0,0,0,0,0
714,PMC1435905,J Neuroeng Rehabil,2006,0,1,0,0,0,0,0,0
715,PMC1435914,BMC Mol Biol,2006,0,0,0,0,0,0,0,0
716,PMC1435915,BMC Mol Biol,2006,1,0,0,0,0,0,0,0
717,PMC1435924,Int J Behav Nutr Phys Act,2006,0,0,0,0,0,0,0,0
718,PMC1435931,BMC Evol Biol,2006,1,0,0,0,0,0,0,0
719,PMC1435932,BMC Evol Biol,2006,1,0,0,0,0,0,0,0
720,PMC1435933,BMC Evol Biol,2006,0,0,0,0,0,0,0,0
721,PMC1435934,BMC Bioinformatics,2006,0,1,0,0,0,0,0,0
722,PMC1435935,BMC Bioinformatics,2006,0,0,0,0,0,0,0,0
723,PMC1435936,BMC Bioinformatics,2006,1,0,0,0,1,0,0,0
724,PMC1435937,BMC Bioinformatics,2006,0,1,0,0,1,0,0,0
725,PMC1435938,BMC Bioinformatics,2006,1,0,0,0,1,0,0,0
726,PMC1435939,BMC Bioinformatics,2006,0,1,0,0,0,0,0,0
727,PMC1435940,BMC Bioinformatics,2006,0,1,0,0,0,0,0,0
728,PMC1435941,BMC Bioinformatics,2006,1,0,0,0,0,0,0,0
729,PMC1435942,BMC Bioinformatics,2006,0,0,0,0,0,0,0,0
730,PMC1435943,BMC Bioinformatics,2006,0,0,1,0,0,0,0,0
731,PMC1435944,BMC Bioinformatics,2006,1,0,0,0,1,0,0,0
732,PMC1435945,BMC Bioinformatics,2006,0,0,0,0,0,0,0,0
733,PMC1435986,PLoS Comput Biol,2006,0,0,0,0,0,0,0,0
734,PMC1435987,PLoS Pathog,2006,1,1,0,0,0,0,0,0
735,PMC1435992,Algorithms Mol Biol,2006,0,1,0,0,1,0,0,0
736,PMC1436015,BMC Dev Biol,2006,0,0,0,0,0,0,0,0
737,PMC1436016,BMC Dev Biol,2006,0,0,0,0,0,0,0,0
738,PMC1436017,BMC Dev Biol,2006,1,0,0,0,0,0,0,0
