,PMCID,Journal Title,Year,data_shared,code_relevant,preprint,data_upon_request,code_shared,code_upon_request,preregistration,OSF_exploratory
1279,PMC3775427,Front Hum Neurosci,2013,1,1,0,0,0,0,0,0
1280,PMC3775474,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1281,PMC3776156,Front Hum Neurosci,2013,0,0,1,0,0,0,0,0
1282,PMC3776271,Front Hum Neurosci,2013,0,0,1,0,0,0,0,0
1283,PMC3776303,Front Hum Neurosci,2013,0,1,0,0,0,0,0,0
1284,PMC3776574,Front Hum Neurosci,2013,0,1,0,0,0,0,0,0
1285,PMC3776942,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1286,PMC3776943,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1287,PMC3776952,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1288,PMC3776954,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1289,PMC3776955,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1290,PMC3777013,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1291,PMC3777133,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1292,PMC3777537,Front Hum Neurosci,2013,0,1,0,0,0,0,0,0
1293,PMC3778237,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1294,PMC3778316,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1295,PMC3779843,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1296,PMC3779865,Front Hum Neurosci,2013,0,1,0,0,0,0,0,0
1297,PMC3780359,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1298,PMC3781319,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1299,PMC3781333,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1300,PMC3781344,Front Hum Neurosci,2013,0,1,0,0,0,0,0,0
1301,PMC3781345,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1302,PMC3781350,Front Hum Neurosci,2013,0,1,0,0,1,0,0,0
1303,PMC3781353,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1304,PMC3781577,Front Hum Neurosci,2013,0,0,1,0,0,0,0,0
1305,PMC3782646,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1306,PMC3782690,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1307,PMC3782696,Front Hum Neurosci,2013,0,1,0,0,0,0,0,0
1308,PMC3782700,Front Hum Neurosci,2013,0,1,0,0,0,0,0,0
1309,PMC3782701,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1310,PMC3782702,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1311,PMC3782703,Front Hum Neurosci,2013,0,1,0,0,0,0,0,0
1312,PMC3782739,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1313,PMC3783839,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1314,PMC3783844,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1315,PMC3783850,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1316,PMC3783851,Front Hum Neurosci,2013,0,1,0,0,1,0,0,0
1317,PMC3783856,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1318,PMC3783945,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1319,PMC3783947,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1320,PMC3783978,Front Hum Neurosci,2013,0,0,1,0,0,0,0,0
1321,PMC3783980,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1322,PMC3783998,Front Hum Neurosci,2013,0,1,0,0,1,0,0,0
1323,PMC3784685,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1324,PMC3784686,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1325,PMC3784800,Front Hum Neurosci,2013,0,0,1,0,0,0,0,0
1326,PMC3784977,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1327,PMC3786226,Front Hum Neurosci,2013,0,0,1,0,0,0,0,0
1328,PMC3786256,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1329,PMC3787246,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1330,PMC3787272,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1331,PMC3787329,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1332,PMC3787804,Front Hum Neurosci,2013,0,1,0,0,0,0,0,0
1333,PMC3788340,Front Hum Neurosci,2013,0,1,0,0,0,0,0,0
1334,PMC3788344,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1335,PMC3788347,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1336,PMC3788379,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1337,PMC3789213,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1338,PMC3789941,Front Hum Neurosci,2013,0,1,0,0,0,0,0,0
1339,PMC3790256,Front Hum Neurosci,2013,0,1,0,0,1,0,0,0
1340,PMC3790257,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1341,PMC3791381,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1342,PMC3791425,Front Hum Neurosci,2013,0,1,0,0,0,0,0,0
1343,PMC3791439,Front Hum Neurosci,2013,0,1,0,0,0,0,0,0
1344,PMC3792353,Front Hum Neurosci,2013,0,1,0,0,0,0,0,0
1345,PMC3792361,Front Hum Neurosci,2013,1,0,0,0,0,0,0,0
1346,PMC3792364,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1347,PMC3792367,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1348,PMC3792395,Front Hum Neurosci,2013,1,0,0,0,0,0,0,0
1349,PMC3792552,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1350,PMC3792557,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1351,PMC3792698,Front Hum Neurosci,2013,0,1,0,0,0,0,0,0
1352,PMC3793242,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1353,PMC3794190,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1354,PMC3794192,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1355,PMC3794193,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1356,PMC3794195,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1357,PMC3794303,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1358,PMC3794306,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1359,PMC3794427,Front Hum Neurosci,2013,0,0,1,0,0,0,0,0
1360,PMC3795393,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1361,PMC3795398,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1362,PMC3796768,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1363,PMC3797389,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1364,PMC3797393,Front Hum Neurosci,2013,0,1,0,0,0,0,0,0
1365,PMC3797400,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1366,PMC3797401,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1367,PMC3797402,Front Hum Neurosci,2013,0,0,1,0,0,0,0,0
1368,PMC3797439,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1369,PMC3797545,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1370,PMC3797590,Front Hum Neurosci,2013,0,1,0,0,0,0,0,0
1371,PMC3797965,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1372,PMC3797966,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1373,PMC3797968,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1374,PMC3797970,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1375,PMC3797978,Front Hum Neurosci,2013,0,1,0,0,0,0,0,0
1376,PMC3797979,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1377,PMC3797996,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1378,PMC3798048,Front Hum Neurosci,2013,1,0,0,0,0,0,0,0
1379,PMC3798810,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1380,PMC3798979,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1381,PMC3798981,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1382,PMC3798983,Front Hum Neurosci,2013,0,1,1,0,0,0,0,0
1383,PMC3799007,Front Hum Neurosci,2013,0,1,0,0,0,0,0,0
1384,PMC3800774,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1385,PMC3800812,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1386,PMC3800813,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1387,PMC3803113,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1388,PMC3803114,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1389,PMC3804761,Front Hum Neurosci,2013,0,1,1,0,0,0,0,0
1390,PMC3804906,Front Hum Neurosci,2013,0,1,0,0,0,0,0,0
1391,PMC3804918,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1392,PMC3804930,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1393,PMC3805030,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1394,PMC3805934,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1395,PMC3805939,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1396,PMC3805941,Front Hum Neurosci,2013,0,0,1,0,0,0,0,0
1397,PMC3805947,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1398,PMC3805951,Front Hum Neurosci,2013,0,1,0,0,0,0,0,0
1399,PMC3805979,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1400,PMC3807114,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1401,PMC3807544,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1402,PMC3807564,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1403,PMC3807711,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1404,PMC3808786,Front Hum Neurosci,2013,0,1,0,0,0,0,0,0
1405,PMC3809557,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1406,PMC3810597,Front Hum Neurosci,2013,0,1,0,0,0,0,0,0
1407,PMC3810650,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1408,PMC3810670,Front Hum Neurosci,2013,0,0,1,0,0,0,0,0
1409,PMC3810789,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1410,PMC3810824,Front Hum Neurosci,2013,0,0,0,0,1,0,0,0
1411,PMC3812534,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1412,PMC3812662,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1413,PMC3812871,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1414,PMC3812906,Front Hum Neurosci,2013,0,1,0,0,0,0,0,0
1415,PMC3812990,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1416,PMC3813895,Front Hum Neurosci,2013,0,1,0,0,0,0,0,0
1417,PMC3814428,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1418,PMC3814569,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1419,PMC3814619,Front Hum Neurosci,2013,1,0,0,0,0,0,0,0
1420,PMC3814848,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1421,PMC3817367,Front Hum Neurosci,2013,0,1,0,0,0,0,0,0
1422,PMC3817369,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1423,PMC3817588,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1424,PMC3817627,Front Hum Neurosci,2013,0,1,0,0,0,0,0,0
1425,PMC3817803,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1426,PMC3818686,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1427,PMC3818695,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1428,PMC3819048,Front Hum Neurosci,2013,0,1,0,0,0,0,0,0
1429,PMC3819526,Front Hum Neurosci,2013,0,0,1,0,0,0,0,0
1430,PMC3819597,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1431,PMC3819618,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1432,PMC3819767,Front Hum Neurosci,2013,0,1,0,0,0,0,0,0
1433,PMC3820976,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1434,PMC3820980,Front Hum Neurosci,2013,0,0,0,0,1,0,0,0
1435,PMC3821038,Front Hum Neurosci,2013,0,1,0,0,1,0,0,0
1436,PMC3821085,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1437,PMC3821274,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1438,PMC3821450,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1439,PMC3822289,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1440,PMC3822290,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1441,PMC3822291,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1442,PMC3822330,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1443,PMC3824085,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1444,PMC3824100,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1445,PMC3824103,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1446,PMC3824150,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1447,PMC3824362,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1448,PMC3824368,Front Hum Neurosci,2013,0,1,0,0,0,0,0,0
1449,PMC3825091,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1450,PMC3825256,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1451,PMC3825257,Front Hum Neurosci,2013,1,0,0,0,1,0,0,0
1452,PMC3826064,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1453,PMC3826079,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1454,PMC3826111,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1455,PMC3826115,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1456,PMC3826561,Front Hum Neurosci,2013,0,1,0,0,0,0,0,0
1457,PMC3826592,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1458,PMC3826593,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1459,PMC3827550,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1460,PMC3827555,Front Hum Neurosci,2013,0,1,0,0,0,0,0,0
1461,PMC3827581,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1462,PMC3827625,Front Hum Neurosci,2013,0,0,1,0,0,0,0,0
1463,PMC3827626,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1464,PMC3828556,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1465,PMC3828614,Front Hum Neurosci,2013,0,0,0,0,1,0,0,0
1466,PMC3828619,Front Hum Neurosci,2013,0,1,0,0,0,0,0,0
1467,PMC3829462,Front Hum Neurosci,2013,0,1,0,0,0,0,0,0
1468,PMC3829464,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1469,PMC3829474,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1470,PMC3829565,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1471,PMC3829619,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1472,PMC3831088,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1473,PMC3831159,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1474,PMC3831265,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1475,PMC3831266,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1476,PMC3831342,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1477,PMC3831605,Front Hum Neurosci,2013,0,1,0,0,0,0,0,0
1478,PMC3831717,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1479,PMC3832783,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1480,PMC3832786,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1481,PMC3832788,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1482,PMC3833116,Front Hum Neurosci,2013,0,1,0,0,0,0,0,0
1483,PMC3834239,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1484,PMC3834290,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1485,PMC3834293,Front Hum Neurosci,2013,0,1,0,0,0,0,0,0
1486,PMC3836207,Front Hum Neurosci,2013,0,1,0,0,0,0,0,0
1487,PMC3836272,Front Hum Neurosci,2013,0,1,0,0,0,0,0,0
1488,PMC3837226,Front Hum Neurosci,2013,0,1,0,0,0,0,0,0
1489,PMC3837230,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1490,PMC3837444,Front Hum Neurosci,2013,0,1,1,0,0,0,0,0
1491,PMC3837476,Front Hum Neurosci,2013,0,1,0,0,0,0,0,0
1492,PMC3838991,Front Hum Neurosci,2013,0,1,0,0,0,0,0,0
1493,PMC3839000,Front Hum Neurosci,2013,0,0,0,0,1,0,0,0
1494,PMC3839009,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1495,PMC3839046,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1496,PMC3840299,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1497,PMC3840313,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1498,PMC3840432,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1499,PMC3840633,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1500,PMC3840802,Front Hum Neurosci,2013,0,1,0,0,0,0,0,0
1501,PMC3840898,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1502,PMC3840899,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1503,PMC3841755,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1504,PMC3841757,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1505,PMC3841981,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1506,PMC3841982,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1507,PMC3842021,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1508,PMC3842510,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1509,PMC3842522,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1510,PMC3842844,Front Hum Neurosci,2013,0,1,0,0,0,0,0,0
1511,PMC3842910,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1512,PMC3845014,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1513,PMC3845206,Front Hum Neurosci,2013,0,1,0,0,0,0,0,0
1514,PMC3845210,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1515,PMC3845341,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1516,PMC3847547,Front Hum Neurosci,2013,0,0,1,0,0,0,0,0
1517,PMC3847812,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1518,PMC3847896,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1519,PMC3850238,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1520,PMC3851739,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1521,PMC3851829,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1522,PMC3851845,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1523,PMC3852233,Front Hum Neurosci,2013,0,1,0,0,0,0,0,0
1524,PMC3853408,Front Hum Neurosci,2013,0,0,0,0,1,0,0,0
1525,PMC3853870,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1526,PMC3854566,Front Hum Neurosci,2013,0,1,0,0,0,0,0,0
1527,PMC3854708,Front Hum Neurosci,2013,0,1,0,0,0,0,0,0
1528,PMC3856367,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1529,PMC3856368,Front Hum Neurosci,2013,0,1,0,0,0,0,0,0
1530,PMC3856394,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1531,PMC3856400,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1532,PMC3856401,Front Hum Neurosci,2013,0,1,0,0,0,0,0,0
1533,PMC3856773,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1534,PMC3856851,Front Hum Neurosci,2013,0,1,0,0,0,0,0,0
1535,PMC3856853,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1536,PMC3857524,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1537,PMC3857528,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1538,PMC3857532,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1539,PMC3857539,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1540,PMC3857577,Front Hum Neurosci,2013,0,1,0,0,0,0,0,0
1541,PMC3857580,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1542,PMC3857605,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1543,PMC3857923,Front Hum Neurosci,2013,0,1,0,0,0,0,0,0
1544,PMC3858672,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1545,PMC3858814,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1546,PMC3859886,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1547,PMC3859898,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1548,PMC3860184,Front Hum Neurosci,2013,0,1,0,0,0,0,0,0
1549,PMC3860316,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1550,PMC3861695,Front Hum Neurosci,2013,0,1,1,0,0,0,0,0
1551,PMC3861780,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1552,PMC3863756,Front Hum Neurosci,2013,0,1,0,0,0,0,0,0
1553,PMC3863757,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1554,PMC3863758,Front Hum Neurosci,2013,0,1,0,0,0,0,0,0
1555,PMC3863943,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1556,PMC3863960,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1557,PMC3864127,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1558,PMC3865330,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1559,PMC3865370,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1560,PMC3865372,Front Hum Neurosci,2013,0,0,1,0,0,0,0,0
1561,PMC3865430,Front Hum Neurosci,2013,0,1,1,0,0,0,0,0
1562,PMC3865602,Front Hum Neurosci,2013,0,1,1,0,0,0,0,0
1563,PMC3865769,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1564,PMC3865781,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1565,PMC3866385,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1566,PMC3866515,Front Hum Neurosci,2013,0,1,0,0,0,0,0,0
1567,PMC3866520,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1568,PMC3866567,Front Hum Neurosci,2013,1,0,0,0,0,0,0,0
1569,PMC3866654,Front Hum Neurosci,2013,0,1,0,0,1,0,0,0
1570,PMC3866922,Front Hum Neurosci,2013,0,1,1,0,0,0,0,0
1571,PMC3867681,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1572,PMC3867682,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1573,PMC3867969,Front Hum Neurosci,2013,0,1,0,0,0,0,0,0
1574,PMC3868912,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1575,PMC3868915,Front Hum Neurosci,2013,0,1,0,0,0,0,0,0
1576,PMC3870283,Front Hum Neurosci,2013,0,0,1,0,0,0,0,0
1577,PMC3870293,Front Hum Neurosci,2013,0,1,0,0,0,0,0,0
1578,PMC3870317,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1579,PMC3870921,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1580,PMC3870922,Front Hum Neurosci,2013,0,1,0,0,0,0,0,0
1581,PMC3870947,Front Hum Neurosci,2013,0,1,1,0,0,0,0,0
1582,PMC3870954,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1583,PMC3871708,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1584,PMC3871711,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1585,PMC3871883,Front Hum Neurosci,2013,0,1,0,0,0,0,0,0
1586,PMC3872042,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1587,PMC3872043,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1588,PMC3872045,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1589,PMC3872294,Front Hum Neurosci,2013,0,1,0,0,1,0,0,0
1590,PMC3872298,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1591,PMC3872309,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1592,PMC3872324,Front Hum Neurosci,2013,0,1,0,0,0,0,0,0
1593,PMC3872330,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1594,PMC3872728,Front Hum Neurosci,2013,1,1,0,0,0,0,0,0
1595,PMC3872729,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1596,PMC3872730,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1597,PMC3872733,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1598,PMC3873504,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1599,PMC3873520,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1600,PMC3873630,Front Hum Neurosci,2013,0,1,0,0,0,0,0,0
1601,PMC3874476,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1602,PMC3874478,Front Hum Neurosci,2013,0,1,0,0,1,0,0,0
1603,PMC3874540,Front Hum Neurosci,2013,0,1,0,0,0,0,0,0
1604,PMC3874541,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1605,PMC3876038,Front Hum Neurosci,2013,0,0,1,0,0,0,0,0
1606,PMC3876278,Front Hum Neurosci,2013,0,1,0,0,0,0,0,0
1607,PMC3876460,Front Hum Neurosci,2013,0,0,0,0,0,0,0,0
1608,PMC3877773,Front Hum Neurosci,2014,0,0,0,0,0,0,0,0
1609,PMC3877774,Front Hum Neurosci,2014,0,0,0,0,0,0,0,0
1610,PMC3879456,Front Hum Neurosci,2014,0,0,0,0,0,0,0,0
1611,PMC3880841,Front Hum Neurosci,2014,0,0,0,0,0,0,0,0
1612,PMC3880894,Front Hum Neurosci,2014,0,0,0,0,0,0,0,0
1613,PMC3880932,Front Hum Neurosci,2014,0,0,0,0,0,0,0,0
1614,PMC3882658,Front Hum Neurosci,2014,0,0,0,0,0,0,0,0
1615,PMC3882720,Front Hum Neurosci,2014,0,0,0,0,0,0,0,0
1616,PMC3884211,Front Hum Neurosci,2014,0,0,0,0,0,0,0,0
1617,PMC3887266,Front Hum Neurosci,2014,0,0,0,0,0,0,0,0
1618,PMC3889083,Front Hum Neurosci,2014,0,0,0,0,0,0,0,0
1619,PMC3892177,Front Hum Neurosci,2014,0,0,0,0,0,0,0,0
1620,PMC3893564,Front Hum Neurosci,2014,0,0,0,0,0,0,0,0
1621,PMC3893573,Front Hum Neurosci,2014,0,0,0,0,1,0,0,0
1622,PMC3893598,Front Hum Neurosci,2014,0,1,0,0,0,0,0,0
1623,PMC3893661,Front Hum Neurosci,2014,0,1,0,0,0,0,0,0
1624,PMC3893716,Front Hum Neurosci,2014,0,0,0,0,0,0,0,0
1625,PMC3894456,Front Hum Neurosci,2014,0,0,0,0,0,0,0,0
1626,PMC3894476,Front Hum Neurosci,2014,0,0,1,0,0,0,0,0
