,PMCID,Journal Title,Year,data_shared,code_relevant,preprint,data_upon_request,code_shared,code_upon_request,preregistration,OSF_exploratory
382,PMC5424316,Ann Clin Microbiol Antimicrob,2017,0,0,0,0,0,0,0,0
383,PMC5424327,Biotechnol Biofuels,2017,0,0,1,0,0,0,0,0
384,PMC5424338,Ann Clin Microbiol Antimicrob,2017,0,0,0,0,0,0,0,0
385,PMC5424339,BMC Plant Biol,2017,1,0,0,0,0,0,0,0
386,PMC5424341,Sci Rep,2017,1,1,0,0,0,0,0,0
387,PMC5424343,Sci Rep,2017,1,0,0,0,0,0,0,0
388,PMC5424344,BMC Evol Biol,2017,1,1,0,0,0,0,0,0
389,PMC5424345,J Biomed Sci,2017,0,0,0,0,0,0,0,0
390,PMC5424349,BMC Bioinformatics,2017,0,1,0,0,1,0,0,0
391,PMC5424353,BMC Psychiatry,2017,0,0,0,0,0,0,0,0
392,PMC5424360,J Neuroinflammation,2017,0,0,0,0,0,0,0,0
393,PMC5424369,BMC Microbiol,2017,0,0,1,0,1,0,0,0
394,PMC5424384,Int J Behav Nutr Phys Act,2017,0,1,0,0,0,0,0,0
395,PMC5424405,Biol Proced Online,2017,0,0,0,0,0,0,0,0
396,PMC5424409,BMC Psychiatry,2017,0,0,0,0,0,0,0,0
397,PMC5424412,BMC Psychiatry,2017,0,0,0,0,0,0,0,0
398,PMC5424413,BMC Cell Biol,2017,0,0,0,0,0,0,0,0
399,PMC5424424,BMC Psychiatry,2017,0,0,0,0,0,0,0,0
400,PMC5424428,J Biomed Sci,2017,0,0,0,0,0,0,0,0
401,PMC5424448,Biol Sport,2017,0,1,0,0,0,0,0,0
402,PMC5424449,Biol Sport,2017,0,0,0,0,0,0,0,0
403,PMC5424450,Biol Sport,2017,0,0,0,0,0,0,0,0
404,PMC5424451,Biol Sport,2017,0,0,0,0,0,0,0,0
405,PMC5424452,Biol Sport,2017,0,0,0,0,0,0,0,0
406,PMC5424453,Biol Sport,2017,0,0,0,0,0,0,0,0
407,PMC5424454,Biol Sport,2017,0,0,0,0,0,0,0,0
408,PMC5424455,Biol Sport,2017,0,0,0,0,0,0,0,0
409,PMC5424456,Biol Sport,2017,0,0,0,0,0,0,0,0
410,PMC5424457,Biol Sport,2017,0,1,0,0,0,0,0,0
411,PMC5424458,Biol Sport,2017,0,0,0,0,0,0,0,0
412,PMC5424459,Biol Sport,2017,0,0,0,0,0,0,0,0
413,PMC5424460,Biol Sport,2017,0,0,0,0,0,0,0,0
414,PMC5424461,Biol Sport,2017,0,0,0,0,0,0,0,0
415,PMC5424462,Biochem J,2017,0,1,1,0,0,0,0,0
416,PMC5424480,Biomed Res Int,2017,0,0,0,0,0,0,0,0
417,PMC5424481,Biomed Res Int,2017,1,1,0,0,0,0,0,0
418,PMC5424492,J Biomed Sci,2017,0,0,0,0,0,0,0,0
419,PMC5424521,FEMS Microbiol Rev,2017,1,0,0,0,0,0,0,0
420,PMC5424530,Arch Oral Biol,2014,0,0,0,0,0,0,0,0
421,PMC5424540,Neurol Genet,2017,0,0,0,0,0,0,0,0
422,PMC5424542,Front Cell Dev Biol,2017,0,0,0,0,0,0,0,0
423,PMC5424543,Front Aging Neurosci,2017,0,0,0,0,0,0,0,0
424,PMC5424550,Nat Chem,2016,0,0,0,0,0,0,0,0
425,PMC5424551,Pharmacognosy Res,2017,0,0,0,0,0,0,0,0
426,PMC5424552,Pharmacognosy Res,2017,0,0,0,0,0,0,0,0
427,PMC5424553,Pharmacognosy Res,2017,1,0,0,0,1,0,0,0
428,PMC5424554,Pharmacognosy Res,2017,0,0,0,0,0,0,0,0
429,PMC5424555,Pharmacognosy Res,2017,0,0,0,0,0,0,0,0
430,PMC5424556,Pharmacognosy Res,2017,0,0,0,0,0,0,0,0
431,PMC5424557,Pharmacognosy Res,2017,0,0,0,0,0,0,0,0
432,PMC5424558,Pharmacognosy Res,2017,0,0,0,0,0,0,0,0
433,PMC5424559,Pharmacognosy Res,2017,0,0,0,0,0,0,0,0
434,PMC5424560,Pharmacognosy Res,2017,0,0,0,0,0,0,0,0
435,PMC5424561,Pharmacognosy Res,2017,0,0,0,0,0,0,0,0
436,PMC5424562,Pharmacognosy Res,2017,0,0,0,0,0,0,0,0
437,PMC5424563,Pharmacognosy Res,2017,0,0,0,0,0,0,0,0
438,PMC5424564,Pharmacognosy Res,2017,0,0,0,0,0,0,0,0
439,PMC5424565,Pharmacognosy Res,2017,0,0,0,0,0,0,0,0
440,PMC5424602,J Neurol Neurosci,2016,0,0,0,0,0,0,0,0
441,PMC5424631,Biomol Ther (Seoul),2016,0,0,0,0,0,0,0,0
442,PMC5424632,Biomol Ther (Seoul),2016,0,0,0,0,0,0,0,0
443,PMC5424633,Biomol Ther (Seoul),2016,0,0,0,0,0,0,0,0
444,PMC5424634,Biomol Ther (Seoul),2016,0,0,0,0,0,0,0,0
445,PMC5424635,Biomol Ther (Seoul),2016,0,0,0,0,0,0,0,0
446,PMC5424636,Biomol Ther (Seoul),2016,0,0,0,0,0,0,0,0
447,PMC5424637,Biomol Ther (Seoul),2016,0,0,0,0,0,0,0,0
448,PMC5424638,Biomol Ther (Seoul),2016,0,0,0,0,0,0,0,0
449,PMC5424639,Biomol Ther (Seoul),2017,0,0,0,0,0,0,0,0
450,PMC5424640,Biomol Ther (Seoul),2017,0,0,0,0,0,0,0,0
451,PMC5424641,Biomol Ther (Seoul),2017,0,0,0,0,0,0,0,0
452,PMC5424642,Biomol Ther (Seoul),2016,0,0,0,0,0,0,0,0
453,PMC5424643,Biomol Ther (Seoul),2016,0,0,0,0,0,0,0,0
454,PMC5424644,Biomol Ther (Seoul),2017,0,0,0,0,0,0,0,0
455,PMC5424645,Biomol Ther (Seoul),2016,0,0,0,0,0,0,0,0
456,PMC5424705,Neurogenesis (Austin),2017,0,0,0,0,0,0,0,0
457,PMC5424780,Acta Biomater,2017,0,0,0,0,0,0,0,0
458,PMC5424814,Nat Med,2017,0,1,0,0,0,0,0,0
459,PMC5424816,Arterioscler Thromb Vasc Biol,2017,0,0,0,0,0,0,0,0
460,PMC5424850,J Psychoeduc Assess,2016,0,0,0,0,0,0,0,0
461,PMC5424884,Neuromuscul Disord,2017,1,0,0,0,0,0,0,0
462,PMC5424885,Biochim Biophys Acta,2017,0,0,0,0,0,0,0,0
463,PMC5424886,Biochim Biophys Acta,2017,0,1,0,0,0,0,0,0
464,PMC5424956,PLoS Biol,2017,1,0,0,0,0,0,0,0
465,PMC5425006,PLoS Negl Trop Dis,2017,0,0,0,0,0,0,0,0
466,PMC5425007,PLoS One,2017,0,0,0,0,0,0,0,0
467,PMC5425008,PLoS One,2017,1,0,0,0,0,0,0,0
468,PMC5425009,PLoS One,2017,0,0,0,0,0,0,0,0
469,PMC5425011,PLoS One,2017,1,0,0,0,1,0,0,0
470,PMC5425012,PLoS One,2017,1,0,0,0,0,0,0,0
471,PMC5425013,PLoS One,2017,0,0,1,0,0,0,0,0
472,PMC5425014,PLoS One,2017,1,0,0,0,0,0,0,0
473,PMC5425015,PLoS One,2017,0,1,0,0,0,0,0,0
474,PMC5425016,PLoS One,2017,0,1,0,0,0,0,0,0
475,PMC5425023,PLoS One,2017,0,0,0,0,0,0,0,0
476,PMC5425024,PLoS One,2017,0,0,1,0,0,0,0,0
477,PMC5425025,PLoS One,2017,1,1,1,0,0,0,0,0
478,PMC5425026,PLoS One,2017,1,0,0,0,0,0,0,0
479,PMC5425027,PLoS One,2017,0,0,0,0,0,0,0,0
480,PMC5425029,PLoS One,2017,0,0,0,0,0,0,0,0
481,PMC5425030,PLoS One,2017,0,1,1,0,0,0,0,0
482,PMC5425031,PLoS One,2017,0,1,0,0,0,0,0,0
483,PMC5425034,PLoS One,2017,1,0,0,0,0,0,0,0
484,PMC5425042,PLoS One,2017,0,0,0,0,0,0,0,0
485,PMC5425044,PLoS One,2017,0,1,0,0,0,0,0,0
486,PMC5425048,PLoS One,2017,1,1,1,0,0,0,0,0
487,PMC5425062,PLoS One,2017,1,1,0,0,0,0,0,0
488,PMC5425087,PLoS One,2017,1,1,0,0,0,0,0,0
489,PMC5425088,Psychiatr Serv,2016,0,0,0,0,0,0,0,0
490,PMC5425101,PLoS One,2017,0,0,0,0,0,0,0,0
491,PMC5425148,PLoS One,2017,0,0,0,0,0,0,0,0
492,PMC5425149,PLoS One,2017,0,0,1,0,1,0,0,0
493,PMC5425150,PLoS One,2017,0,0,0,0,0,0,0,0
494,PMC5425160,Sens Biosensing Res,2015,0,0,0,0,0,0,0,0
495,PMC5425173,PLoS One,2017,0,0,0,0,0,0,0,0
496,PMC5425174,PLoS One,2017,1,1,0,0,0,0,0,0
497,PMC5425175,PLoS One,2017,1,0,0,0,0,0,0,0
498,PMC5425176,PLoS One,2017,0,0,0,0,0,0,0,0
499,PMC5425177,PLoS One,2017,0,0,0,0,0,0,0,0
500,PMC5425178,PLoS One,2017,1,1,0,0,0,0,0,1
501,PMC5425179,PLoS One,2017,0,0,0,0,0,0,0,0
502,PMC5425180,PLoS One,2017,0,0,0,0,0,0,0,0
503,PMC5425181,PLoS One,2017,0,0,0,0,1,0,0,0
504,PMC5425182,PLoS One,2017,0,0,0,0,0,0,0,0
505,PMC5425183,PLoS One,2017,0,0,0,0,0,0,0,0
506,PMC5425184,PLoS One,2017,0,0,0,0,0,0,0,0
507,PMC5425185,PLoS One,2017,0,0,0,0,0,0,0,0
508,PMC5425186,PLoS One,2017,0,0,0,0,0,0,0,0
509,PMC5425187,PLoS One,2017,0,0,0,0,0,0,0,0
510,PMC5425188,PLoS One,2017,1,0,0,1,0,0,0,0
511,PMC5425189,PLoS One,2017,0,0,0,0,0,0,0,0
512,PMC5425190,PLoS One,2017,0,0,0,0,0,0,0,0
513,PMC5425191,PLoS One,2017,1,0,0,1,0,0,0,0
514,PMC5425192,PLoS One,2017,0,0,0,0,0,0,0,0
515,PMC5425193,PLoS One,2017,0,0,0,0,0,0,0,0
516,PMC5425194,PLoS One,2017,0,0,0,0,0,0,0,0
517,PMC5425195,PLoS One,2017,0,1,0,0,1,0,0,0
518,PMC5425196,PLoS One,2017,0,0,0,0,0,0,0,0
519,PMC5425197,PLoS One,2017,0,0,0,0,0,0,0,0
520,PMC5425198,PLoS One,2017,0,0,0,0,0,0,0,0
521,PMC5425199,PLoS One,2017,0,0,0,0,0,0,0,0
522,PMC5425200,PLoS One,2017,0,0,0,0,0,0,0,0
523,PMC5425201,PLoS One,2017,0,0,0,0,0,0,0,0
524,PMC5425202,PLoS One,2017,1,1,0,0,0,0,0,0
525,PMC5425203,PLoS One,2017,0,0,0,0,0,0,0,0
526,PMC5425204,PLoS One,2017,0,0,0,0,0,0,0,0
527,PMC5425205,PLoS One,2017,0,0,0,0,1,0,0,0
528,PMC5425207,PLoS One,2017,0,1,0,0,0,0,0,0
529,PMC5425208,PLoS One,2017,0,1,0,0,0,0,0,0
530,PMC5425209,PLoS One,2017,0,0,0,0,0,0,0,0
531,PMC5425210,PLoS One,2017,0,1,0,0,0,0,0,0
532,PMC5425211,PLoS One,2017,0,0,0,0,0,0,0,0
533,PMC5425212,PLoS One,2017,0,0,0,0,0,0,0,0
534,PMC5425213,PLoS One,2017,1,0,0,0,0,0,0,0
535,PMC5425214,PLoS One,2017,0,0,0,0,0,0,0,0
536,PMC5425215,PLoS One,2017,0,1,1,0,0,0,0,0
537,PMC5425216,PLoS One,2017,0,0,0,0,0,0,0,0
538,PMC5425217,PLoS One,2017,0,0,1,0,1,0,0,0
539,PMC5425218,PLoS Genet,2017,0,1,0,0,0,0,0,0
540,PMC5425219,PLoS One,2017,0,0,0,0,0,0,0,0
541,PMC5425221,PLoS Negl Trop Dis,2017,0,1,0,0,1,0,0,0
542,PMC5425222,PLoS Negl Trop Dis,2017,1,1,0,0,0,0,0,0
543,PMC5425223,PLoS One,2017,0,0,0,0,0,0,0,0
544,PMC5425224,PLoS One,2017,0,1,0,0,0,0,0,0
545,PMC5425225,PLoS One,2017,0,1,1,0,0,0,0,0
546,PMC5425226,PLoS One,2017,0,1,0,0,0,0,0,0
547,PMC5425227,PLoS Genet,2017,0,0,0,0,0,0,0,0
548,PMC5425228,PLoS Negl Trop Dis,2017,0,0,0,0,1,0,0,0
549,PMC5425229,PLoS One,2017,0,0,0,0,0,0,0,0
550,PMC5425230,PLoS One,2017,0,0,0,0,0,0,0,0
551,PMC5425232,Genome Biol Evol,2017,1,1,0,0,0,0,0,0
552,PMC5425236,Genome Biol Evol,2017,0,1,0,0,0,0,0,0
553,PMC5425250,PLoS One,2017,1,0,0,0,0,0,0,0
554,PMC5425252,eLife,2017,0,1,1,0,0,0,0,0
555,PMC5425253,eLife,2017,0,1,0,0,0,0,0,0
556,PMC5425254,eLife,2017,1,0,0,0,0,0,0,0
557,PMC5425316,Brain Imaging Behav,2017,0,0,0,0,0,0,0,0
558,PMC5425346,Iran J Psychiatry,2017,0,0,0,0,0,0,0,0
559,PMC5425347,Iran J Psychiatry,2017,0,0,0,0,0,0,0,0
560,PMC5425348,Iran J Psychiatry,2017,0,0,0,0,0,0,0,0
561,PMC5425349,Iran J Psychiatry,2017,0,0,0,0,0,0,0,0
562,PMC5425350,Iran J Psychiatry,2017,0,0,0,0,0,0,0,0
563,PMC5425351,Iran J Psychiatry,2017,0,0,0,0,0,0,0,0
564,PMC5425352,Iran J Psychiatry,2017,0,0,0,0,0,0,0,0
565,PMC5425353,Iran J Psychiatry,2017,0,0,0,0,0,0,0,0
566,PMC5425354,Iran J Psychiatry,2017,0,0,0,0,0,0,0,0
567,PMC5425355,Iran J Psychiatry,2017,0,0,0,0,0,0,0,0
568,PMC5425356,Iran J Psychiatry,2017,0,0,0,0,0,0,0,0
569,PMC5425385,Plant Biotechnol J,2017,0,0,0,0,0,0,0,0
570,PMC5425386,Plant Biotechnol J,2017,0,0,0,0,0,0,0,0
571,PMC5425387,Plant Biotechnol J,2017,0,1,0,0,0,0,0,0
572,PMC5425388,Plant Biotechnol J,2017,0,0,0,0,0,0,0,0
573,PMC5425389,Plant Biotechnol J,2017,0,0,0,0,0,0,0,0
574,PMC5425390,Plant Biotechnol J,2017,1,1,0,0,0,0,0,0
575,PMC5425391,Plant Biotechnol J,2017,1,0,0,0,0,0,0,0
576,PMC5425392,Plant Biotechnol J,2017,0,0,0,0,0,0,0,0
577,PMC5425393,Plant Biotechnol J,2017,1,0,0,0,0,0,0,0
578,PMC5425394,Plant Biotechnol J,2017,1,0,1,0,0,0,0,0
579,PMC5425395,Plant Biotechnol J,2017,1,1,0,0,0,0,0,0
580,PMC5425401,Neuromuscul Disord,2017,0,0,0,0,0,0,0,0
581,PMC5425404,Biophys J,2017,0,0,0,0,1,0,0,0
582,PMC5425463,Front Microbiol,2017,0,0,0,0,0,0,0,0
583,PMC5425464,Front Nutr,2017,0,0,0,0,0,0,0,0
584,PMC5425465,Front Immunol,2017,0,0,0,0,0,0,0,0
585,PMC5425466,Front Cell Infect Microbiol,2017,0,0,0,0,0,0,0,0
586,PMC5425467,Front Psychol,2017,0,0,0,0,0,0,0,0
587,PMC5425468,Front Microbiol,2017,1,0,0,0,0,0,0,0
588,PMC5425469,Front Vet Sci,2017,0,1,0,0,0,0,0,0
589,PMC5425470,Front Psychol,2017,0,0,0,0,0,0,0,0
590,PMC5425471,Front Psychol,2017,0,1,1,0,0,0,0,1
591,PMC5425472,Front Hum Neurosci,2017,0,1,0,0,0,0,0,0
592,PMC5425473,Front Microbiol,2017,0,0,0,0,0,0,0,0
593,PMC5425474,Front Vet Sci,2017,0,0,0,0,0,0,0,0
594,PMC5425475,Front Syst Neurosci,2017,0,0,0,0,0,0,0,0
595,PMC5425476,Front Immunol,2017,0,0,0,0,0,0,0,0
596,PMC5425477,Front Hum Neurosci,2017,0,1,0,0,1,0,0,0
597,PMC5425478,Front Oncol,2017,0,0,0,0,0,0,0,0
598,PMC5425479,Front Psychol,2017,0,0,0,0,0,0,0,0
599,PMC5425480,Front Microbiol,2017,1,1,0,0,0,0,0,0
600,PMC5425481,Front Microbiol,2017,0,0,0,0,0,0,0,0
601,PMC5425482,Front Hum Neurosci,2017,0,0,0,0,0,0,0,0
602,PMC5425483,Front Mol Neurosci,2017,0,0,0,0,0,0,0,0
603,PMC5425484,Front Plant Sci,2017,0,0,0,0,0,0,0,0
604,PMC5425485,Front Neurosci,2017,0,0,0,0,0,0,0,0
605,PMC5425486,Front Physiol,2017,0,1,0,0,0,0,0,0
606,PMC5425487,Front Neurosci,2017,0,0,0,0,0,0,0,0
607,PMC5425499,Biometals,2017,0,0,0,0,0,0,0,0
608,PMC5425500,Acta Neurochir (Wien),2017,0,0,0,0,0,0,0,0
609,PMC5425502,Acta Neurochir (Wien),2017,0,0,0,0,0,0,0,0
610,PMC5425507,Acta Neurochir (Wien),2017,0,0,0,0,0,0,0,0
611,PMC5425509,Acta Neurochir (Wien),2017,0,0,0,0,0,0,0,0
612,PMC5425532,Biometals,2017,0,0,0,0,0,0,0,0
613,PMC5425575,Front Microbiol,2017,0,0,0,0,0,0,0,0
614,PMC5425576,Front Immunol,2017,0,0,0,0,0,0,0,0
615,PMC5425577,Front Psychol,2017,0,0,0,0,0,0,0,0
616,PMC5425578,Front Neuroanat,2017,0,0,0,0,0,0,0,0
617,PMC5425579,Front Microbiol,2017,0,0,0,0,1,0,0,0
618,PMC5425580,Front Pharmacol,2017,0,0,0,0,0,0,0,0
619,PMC5425581,Front Microbiol,2017,0,0,0,0,0,0,0,0
620,PMC5425582,Front Psychol,2017,0,0,0,0,0,0,0,0
621,PMC5425583,Front Pharmacol,2017,0,0,0,0,0,0,0,0
622,PMC5425584,Front Microbiol,2017,0,0,0,0,0,0,0,0
623,PMC5425585,Front Pharmacol,2017,0,0,0,0,0,0,0,0
624,PMC5425586,Front Psychol,2017,0,0,1,0,0,0,0,0
625,PMC5425587,Front Psychol,2017,0,1,0,0,0,0,0,0
626,PMC5425588,Front Cell Infect Microbiol,2017,0,0,0,0,0,0,0,0
627,PMC5425589,Front Microbiol,2017,0,0,0,0,0,0,0,0
628,PMC5425590,Front Immunol,2017,0,0,0,0,0,0,0,0
629,PMC5425591,Front Mol Neurosci,2017,0,0,0,0,1,0,0,0
630,PMC5425592,Front Pediatr,2017,0,0,0,0,0,0,0,0
631,PMC5425593,Front Mol Biosci,2017,0,0,0,0,0,0,0,0
632,PMC5425594,Front Nutr,2017,0,0,0,0,0,0,0,0
633,PMC5425595,Front Immunol,2017,0,0,0,0,0,0,0,0
634,PMC5425596,Front Immunol,2017,0,0,0,0,0,0,0,0
635,PMC5425597,Front Behav Neurosci,2017,0,0,0,0,0,0,0,0
636,PMC5425598,Front Immunol,2017,0,0,0,0,0,0,0,0
637,PMC5425599,Front Physiol,2017,0,0,0,0,0,0,0,0
638,PMC5425600,Front Pharmacol,2017,0,0,0,0,0,0,0,0
639,PMC5425601,Front Psychol,2017,0,0,0,0,0,0,0,0
640,PMC5425602,Front Syst Neurosci,2017,0,1,0,0,0,0,0,0
641,PMC5425603,Front Endocrinol (Lausanne),2017,0,0,0,0,0,0,0,0
642,PMC5425604,Front Mol Neurosci,2017,0,0,0,0,0,0,0,0
643,PMC5425605,Front Syst Neurosci,2017,0,1,0,0,0,0,0,0
644,PMC5425606,Front Microbiol,2017,1,0,0,0,0,0,0,0
645,PMC5425607,Front Behav Neurosci,2017,0,1,0,0,0,0,0,0
646,PMC5425608,Front Cell Neurosci,2017,0,0,0,0,0,0,0,0
647,PMC5425609,Front Neurosci,2017,0,1,0,0,0,0,0,0
648,PMC5425610,Front Plant Sci,2017,0,0,0,0,0,0,0,0
649,PMC5425616,Front Comput Neurosci,2017,0,0,0,0,1,0,0,0
650,PMC5425623,Health Psychol Behav Med,2017,0,0,0,0,0,0,0,0
651,PMC5425651,Adolesc Psychiatry (Hilversum),2015,0,0,0,0,0,0,0,0
652,PMC5425673,Biophys Rev,2010,0,0,0,0,0,0,0,0
653,PMC5425681,Biophys Rev,2009,0,0,0,0,0,0,0,0
654,PMC5425721,Biophys Rev,2013,0,0,0,0,0,0,0,0
655,PMC5425730,Biophys Rev,2013,0,0,0,0,0,0,0,0
656,PMC5425731,Biophys Rev,2013,0,0,0,0,0,0,0,0
657,PMC5425756,Case Rep Neurol,2017,0,0,0,0,0,0,0,0
658,PMC5425757,Dement Geriatr Cogn Dis Extra,2017,0,0,0,0,0,0,0,0
659,PMC5425768,Dement Geriatr Cogn Dis Extra,2017,0,0,0,0,0,0,0,0
660,PMC5425769,Dement Geriatr Cogn Dis Extra,2017,0,0,0,0,0,0,0,0
661,PMC5425808,Biophys Rev,2016,0,0,0,0,0,0,0,0
662,PMC5425810,Biophys Rev,2016,0,0,0,0,0,0,0,0
663,PMC5425824,Front Hum Neurosci,2017,0,0,0,0,0,0,0,0
664,PMC5425827,Biomed Res Int,2017,0,0,0,0,0,0,0,0
665,PMC5425828,Biomed Res Int,2017,0,0,0,0,0,0,0,0
666,PMC5425829,Biomed Res Int,2017,0,0,0,0,0,0,0,0
667,PMC5425832,Biomed Res Int,2017,0,0,0,0,0,0,0,0
668,PMC5425834,Biomed Res Int,2017,0,0,0,0,0,0,0,0
669,PMC5425835,Evid Based Complement Alternat Med,2017,0,0,0,0,0,0,0,0
670,PMC5425837,Biomed Res Int,2017,0,0,0,0,0,0,0,0
671,PMC5425838,Biomed Res Int,2017,0,0,0,0,0,0,0,0
672,PMC5425839,Biomed Res Int,2017,0,0,0,0,0,0,0,0
673,PMC5425840,Evid Based Complement Alternat Med,2017,1,0,0,0,0,0,0,0
674,PMC5425846,Biomed Res Int,2017,0,0,0,0,0,0,0,0
675,PMC5425848,Biomed Res Int,2017,0,1,0,0,0,0,0,0
676,PMC5425849,Evid Based Complement Alternat Med,2017,0,0,0,0,0,0,0,0
677,PMC5425910,Biomed Res Int,2017,0,0,0,0,0,0,0,0
678,PMC5425912,Sci Rep,2017,0,0,0,0,1,0,0,0
679,PMC5425913,Sci Rep,2017,1,0,0,0,0,0,0,0
680,PMC5425914,Sci Rep,2017,0,0,0,0,0,0,0,0
681,PMC5425930,BJPsych Open,2017,0,0,0,0,0,0,0,0
682,PMC5425931,BJPsych Open,2017,0,0,0,0,0,0,0,0
683,PMC5425932,"Clin Biomech (Bristol, Avon)",2017,0,0,0,0,0,0,0,0
684,PMC5425937,J Neurosci Methods,2014,0,0,0,0,0,0,0,0
685,PMC5425947,Otol Neurotol,2017,0,0,0,0,0,0,0,0
686,PMC5425972,Biotechnol Biofuels,2017,0,0,0,0,0,0,0,0
687,PMC5425976,Biomed Eng Online,2017,0,0,0,0,0,0,0,0
688,PMC5425978,BMC Psychiatry,2017,0,0,0,0,0,0,0,0
689,PMC5425979,Genome Biol,2017,0,0,0,0,0,0,0,0
690,PMC5425995,BMC Neurosci,2017,0,0,0,0,0,0,0,0
691,PMC5425998,BMC Microbiol,2017,0,0,0,0,0,0,0,0
692,PMC5426012,Neuroimage Clin,2017,0,0,0,0,0,0,0,0
693,PMC5426021,BMC Psychiatry,2017,0,0,0,0,0,0,0,0
694,PMC5426023,BMC Neurol,2017,0,0,0,0,0,0,0,0
695,PMC5426024,Genome Biol,2017,0,0,0,0,0,0,0,0
696,PMC5426031,Redox Biol,2017,0,0,0,0,0,0,0,0
697,PMC5426036,Redox Biol,2017,0,0,0,0,0,0,0,0
698,PMC5426037,Biomark Res,2017,0,0,0,0,0,0,0,0
699,PMC5426044,BMC Neurol,2017,0,1,0,0,0,0,0,0
700,PMC5426045,Neuroimage Clin,2017,0,1,0,0,0,0,0,0
701,PMC5426048,BMC Biol,2017,1,0,0,0,0,0,0,0
702,PMC5426049,Redox Biol,2017,0,0,0,0,0,0,0,0
703,PMC5426050,BMC Neurol,2017,0,0,0,0,0,0,0,0
704,PMC5426053,Biotechnol Biofuels,2017,0,1,0,0,1,0,0,0
705,PMC5426057,Ann Clin Microbiol Antimicrob,2017,0,0,0,0,0,0,0,0
706,PMC5426060,Int J Psychophysiol,2016,0,0,0,0,0,0,0,0
707,PMC5426069,J Neuroinflammation,2017,0,0,0,0,0,0,0,0
708,PMC5426079,Biomed Res Int,2017,0,0,0,0,0,0,0,0
709,PMC5426081,Comput Intell Neurosci,2017,0,1,0,0,0,0,0,0
710,PMC5426083,Front Cell Infect Microbiol,2017,1,0,0,0,0,0,0,0
711,PMC5426084,Front Pharmacol,2017,0,0,0,0,0,0,0,0
712,PMC5426085,Front Microbiol,2017,0,0,0,0,0,0,0,0
713,PMC5426188,Sci Rep,2017,0,1,0,0,0,0,0,0
714,PMC5426190,J Cerebrovasc Endovasc Neurosurg,2017,0,0,0,0,0,0,0,0
715,PMC5426191,J Cerebrovasc Endovasc Neurosurg,2017,0,0,0,0,0,0,0,0
716,PMC5426192,J Cerebrovasc Endovasc Neurosurg,2017,0,0,0,0,0,0,0,0
717,PMC5426193,J Cerebrovasc Endovasc Neurosurg,2017,0,0,0,0,0,0,0,0
718,PMC5426194,J Cerebrovasc Endovasc Neurosurg,2017,0,0,0,0,0,0,0,0
719,PMC5426195,J Cerebrovasc Endovasc Neurosurg,2017,0,0,0,0,0,0,0,0
720,PMC5426196,J Cerebrovasc Endovasc Neurosurg,2017,0,0,0,0,0,0,0,0
721,PMC5426280,Front Plant Sci,2017,0,0,0,0,0,0,0,0
722,PMC5426282,Biosci Rep,2017,0,0,1,0,0,0,0,0
723,PMC5426283,Biosci Rep,2017,0,0,1,0,0,0,0,0
724,PMC5426284,Biosci Rep,2017,0,0,1,0,0,0,0,0
725,PMC5426285,Biosci Rep,2017,0,0,1,0,0,0,0,0
726,PMC5426286,Biosci Rep,2017,0,0,1,0,0,0,0,0
727,PMC5426287,Biosci Rep,2017,0,0,1,0,0,0,0,0
728,PMC5426288,Biosci Rep,2017,0,0,1,0,0,0,0,0
729,PMC5426313,Psychol Med,2016,0,1,0,0,0,0,0,0
730,PMC5426314,Int Psychogeriatr,2017,0,0,0,0,0,0,0,0
731,PMC5426317,Psychol Med,2016,0,0,0,0,0,0,0,0
732,PMC5426321,Psychol Med,2016,0,0,0,0,0,0,0,0
733,PMC5426334,Psychol Med,2017,0,1,0,0,0,0,0,0
734,PMC5426338,Psychol Med,2016,0,0,0,0,0,0,0,0
735,PMC5426346,Psychol Med,2016,0,0,0,0,0,0,0,0
736,PMC5426347,Psychol Med,2016,0,1,0,0,0,0,0,0
737,PMC5426369,Front Synaptic Neurosci,2017,0,0,0,0,0,0,0,0
738,PMC5426424,Int Neurourol J,2017,0,0,0,0,0,0,0,0
739,PMC5426425,Int Neurourol J,2017,0,0,0,0,0,0,0,0
740,PMC5426426,Int Neurourol J,2017,0,0,0,0,0,0,0,0
741,PMC5426427,Int Neurourol J,2017,0,0,0,0,0,0,0,0
742,PMC5426429,Int Neurourol J,2017,0,0,0,0,0,0,0,0
743,PMC5426430,Int Neurourol J,2017,0,0,0,0,0,0,0,0
744,PMC5426431,Int Neurourol J,2017,0,0,0,0,0,0,0,0
745,PMC5426433,Int Neurourol J,2017,0,0,0,0,0,0,0,0
746,PMC5426434,Int Neurourol J,2017,0,0,0,0,0,0,0,0
747,PMC5426435,Int Neurourol J,2017,0,0,0,0,0,0,0,0
748,PMC5426440,J Korean Neurosurg Soc,2017,0,0,0,0,0,0,0,0
749,PMC5426441,J Korean Neurosurg Soc,2017,0,0,0,0,0,0,0,0
750,PMC5426442,J Korean Neurosurg Soc,2017,0,0,0,0,0,0,0,0
751,PMC5426443,J Korean Neurosurg Soc,2017,0,0,0,0,0,0,0,0
752,PMC5426444,J Korean Neurosurg Soc,2017,0,0,0,0,0,0,0,0
753,PMC5426445,J Korean Neurosurg Soc,2017,0,0,0,0,0,0,0,0
754,PMC5426446,J Korean Neurosurg Soc,2017,0,0,0,0,0,0,0,0
