,PMCID,Journal Title,Year,data_shared,code_relevant,preprint,data_upon_request,code_shared,code_upon_request,preregistration,OSF_exploratory
387,PMC4882484,Sci Rep,2016,0,0,0,0,0,0,0,0
388,PMC4882485,Sci Rep,2016,0,0,0,0,0,0,0,0
389,PMC4882486,Sci Rep,2016,0,0,0,0,0,0,0,0
390,PMC4882487,Sci Rep,2016,1,0,1,0,0,0,0,0
391,PMC4882501,Sci Rep,2016,0,0,0,0,0,0,0,0
392,PMC4882502,Sci Rep,2016,0,0,1,0,0,0,0,0
393,PMC4882503,Sci Rep,2016,0,0,0,0,0,0,0,0
394,PMC4882504,Sci Rep,2016,0,1,0,0,1,0,0,0
395,PMC4882505,Sci Rep,2016,1,1,0,0,0,0,0,0
396,PMC4882506,Sci Rep,2016,0,0,0,0,0,0,0,0
397,PMC4882507,Sci Rep,2016,0,0,0,0,0,0,0,0
398,PMC4882508,Sci Rep,2016,0,0,0,0,0,0,0,0
399,PMC4882509,Sci Rep,2016,1,0,1,0,0,0,0,0
400,PMC4882510,Sci Rep,2016,0,0,0,0,0,0,0,0
401,PMC4882511,Sci Rep,2016,0,0,0,0,0,0,0,0
402,PMC4882512,Sci Rep,2016,0,0,0,0,0,0,0,0
403,PMC4882513,Sci Rep,2016,0,0,0,0,0,0,0,0
404,PMC4882514,Sci Rep,2016,0,0,0,0,0,0,0,0
405,PMC4882515,Sci Rep,2016,0,0,0,0,0,0,0,0
406,PMC4882517,Sci Rep,2016,0,0,0,0,0,0,0,0
407,PMC4882518,Sci Rep,2016,0,0,0,0,0,0,0,0
408,PMC4882519,Sci Rep,2016,0,0,1,0,0,0,0,0
409,PMC4882520,Sci Rep,2016,0,0,0,0,0,0,0,0
410,PMC4882522,Sci Rep,2016,1,1,0,0,0,0,0,0
411,PMC4882523,Sci Rep,2016,0,1,0,0,0,0,0,0
412,PMC4882524,Sci Rep,2016,0,0,0,0,0,0,0,0
413,PMC4882525,Sci Rep,2016,0,0,0,0,0,0,0,0
414,PMC4882526,Sci Rep,2016,0,0,0,0,0,0,0,0
415,PMC4882527,Sci Rep,2016,0,1,0,0,0,0,0,0
416,PMC4882528,Sci Rep,2016,0,0,0,0,0,0,0,0
417,PMC4882529,Sci Rep,2016,0,0,0,0,0,0,0,0
418,PMC4882530,Sci Rep,2016,0,0,0,0,0,0,0,0
419,PMC4882531,Sci Rep,2016,0,0,0,0,0,0,0,0
420,PMC4882532,Sci Rep,2016,0,0,0,0,0,0,0,0
421,PMC4882533,Sci Rep,2016,0,0,0,0,0,0,0,0
422,PMC4882534,Sci Rep,2016,0,0,0,0,0,0,0,0
423,PMC4882535,Sci Rep,2016,0,0,0,0,0,0,0,0
424,PMC4882536,Sci Rep,2016,0,0,0,0,0,0,0,0
425,PMC4882537,Sci Rep,2016,0,0,0,0,0,0,0,0
426,PMC4882538,Sci Rep,2016,0,0,0,0,0,0,0,0
427,PMC4882539,Sci Rep,2016,0,0,0,0,0,0,0,0
428,PMC4882540,Sci Rep,2016,1,0,0,0,0,0,0,0
429,PMC4882541,Sci Rep,2016,0,0,0,0,0,0,0,0
430,PMC4882542,Front Physiol,2016,0,0,0,0,0,0,0,0
431,PMC4882543,Sci Rep,2016,0,0,0,0,0,0,0,0
432,PMC4882544,Sci Rep,2016,0,0,0,0,0,0,0,0
433,PMC4882545,Sci Rep,2016,0,0,0,0,0,0,0,0
434,PMC4882546,Sci Rep,2016,0,1,0,0,1,0,0,0
435,PMC4882547,Sci Rep,2016,0,0,0,0,0,0,0,0
436,PMC4882548,Sci Rep,2016,0,0,0,0,0,0,0,0
437,PMC4882549,Sci Rep,2016,0,0,0,0,0,0,0,0
438,PMC4882550,Sci Rep,2016,0,0,0,0,0,0,0,0
439,PMC4882551,Sci Rep,2016,0,0,0,0,0,0,0,0
440,PMC4882552,Sci Rep,2016,0,0,0,0,0,0,0,0
441,PMC4882553,Sci Rep,2016,0,0,0,0,0,0,0,0
442,PMC4882554,Sci Rep,2016,0,0,0,0,0,0,0,0
443,PMC4882555,Sci Rep,2016,1,1,0,0,0,0,0,0
444,PMC4882578,Sci Rep,2016,0,0,0,0,0,0,0,0
445,PMC4882579,Sci Rep,2016,0,0,0,0,0,0,0,0
446,PMC4882580,Sci Rep,2016,0,0,0,0,0,0,0,0
447,PMC4882581,Sci Rep,2016,0,0,0,0,0,0,0,0
448,PMC4882582,Sci Rep,2016,0,0,0,0,0,0,0,0
449,PMC4882583,Sci Rep,2016,0,0,0,0,0,0,0,0
450,PMC4882584,Sci Rep,2016,0,0,0,0,0,0,0,0
451,PMC4882585,Sci Rep,2016,0,1,0,0,0,0,0,0
452,PMC4882586,Sci Rep,2016,0,0,0,0,0,0,0,0
453,PMC4882587,Sci Rep,2016,0,0,0,0,0,0,0,0
454,PMC4882589,Sci Rep,2016,0,0,0,0,0,0,0,0
455,PMC4882590,Sci Rep,2016,0,0,0,0,0,0,0,0
456,PMC4882591,Sci Rep,2016,0,0,0,0,0,0,0,0
457,PMC4882592,Sci Rep,2016,0,0,0,0,0,0,0,0
458,PMC4882593,Sci Rep,2016,0,0,0,0,0,0,0,0
459,PMC4882594,Sci Rep,2016,0,1,0,0,0,0,0,0
460,PMC4882595,Sci Rep,2016,0,0,0,0,0,0,0,0
461,PMC4882596,Sci Rep,2016,0,1,0,0,0,0,0,0
462,PMC4882597,Sci Rep,2016,0,0,0,0,0,0,0,0
463,PMC4882598,Sci Rep,2016,0,0,0,0,0,0,0,0
464,PMC4882599,Sci Rep,2016,0,0,0,0,0,0,0,0
465,PMC4882600,Sci Rep,2016,0,0,0,0,0,0,0,0
466,PMC4882601,Sci Rep,2016,0,0,0,0,0,0,0,0
467,PMC4882609,Sci Rep,2016,0,0,0,0,0,0,0,0
468,PMC4882613,Sci Rep,2016,0,0,0,0,0,0,0,0
469,PMC4882614,Sci Rep,2016,1,1,0,0,0,0,0,0
470,PMC4882615,Sci Rep,2016,0,0,0,0,0,0,0,0
471,PMC4882616,Sci Rep,2016,0,0,0,0,0,0,0,0
472,PMC4882617,Sci Rep,2016,0,1,0,0,0,0,0,0
473,PMC4882618,Sci Rep,2016,0,0,0,0,0,0,0,0
474,PMC4882619,Sci Rep,2016,0,0,0,0,0,0,0,0
475,PMC4882621,Sci Rep,2016,0,1,0,0,0,0,0,0
476,PMC4882622,Sci Rep,2016,0,0,0,0,0,0,0,0
477,PMC4882623,Sci Rep,2016,0,0,0,0,0,0,0,0
478,PMC4882624,Sci Rep,2016,0,0,1,0,0,0,0,0
479,PMC4882625,Sci Rep,2016,0,0,0,0,0,0,0,0
480,PMC4882652,Sci Rep,2016,0,0,0,0,0,0,0,0
481,PMC4882747,Sci Rep,2016,0,0,0,0,0,0,0,0
482,PMC4882748,Sci Rep,2016,0,0,0,0,0,0,0,0
483,PMC4882750,Sci Rep,2016,1,0,0,0,0,0,0,0
484,PMC4882757,Sci Rep,2016,0,0,0,0,0,0,0,0
485,PMC4882769,Neurol Genet,2016,0,0,0,0,0,0,0,0
486,PMC4882777,Genome Biol,2016,0,1,1,0,1,0,0,0
487,PMC4882791,BMC Psychiatry,2016,0,0,0,0,0,0,0,0
488,PMC4882809,BMC Microbiol,2016,0,0,0,0,0,0,0,0
489,PMC4882817,BMC Psychol,2016,0,0,0,0,0,0,0,0
490,PMC4882832,BMC Microbiol,2016,0,0,0,0,0,0,0,0
491,PMC4882834,BMC Evol Biol,2016,0,0,0,0,0,0,0,0
492,PMC4882836,Biomed Eng Online,2016,0,0,0,0,0,0,0,0
493,PMC4882843,Acta Neuropathol Commun,2016,0,0,0,0,0,0,0,0
494,PMC4882847,J Neuroinflammation,2016,0,0,0,0,0,0,0,0
495,PMC4882864,Acta Neuropathol Commun,2016,1,1,0,0,0,0,0,0
496,PMC4882866,BMC Microbiol,2016,0,0,0,0,0,0,0,0
497,PMC4882963,Front Microbiol,2016,1,0,0,0,0,0,0,0
498,PMC4882964,Surg Neurol Int,2016,0,0,0,0,0,0,0,0
499,PMC4882965,Surg Neurol Int,2016,0,0,0,0,0,0,0,0
500,PMC4882973,Front Psychol,2016,0,0,0,0,0,0,0,0
501,PMC4883007,Front Genet,2016,1,1,0,0,0,0,0,0
502,PMC4883013,Neuroimage,2015,0,1,0,0,0,0,0,0
503,PMC4883055,PLoS Curr,2016,0,0,1,0,0,0,0,0
504,PMC4883065,Pharmacogn Mag,2016,0,0,0,0,0,0,0,0
505,PMC4883066,Pharmacogn Mag,2016,0,0,0,0,0,0,0,0
506,PMC4883067,Pharmacogn Mag,2016,0,0,0,0,0,0,0,0
507,PMC4883068,Pharmacogn Mag,2016,0,0,0,0,0,0,0,0
508,PMC4883069,Pharmacogn Mag,2016,0,0,0,0,0,0,0,0
509,PMC4883070,Pharmacogn Mag,2016,0,0,0,0,0,0,0,0
510,PMC4883071,Pharmacogn Mag,2016,0,0,0,0,0,0,0,0
511,PMC4883072,Pharmacogn Mag,2016,0,0,0,0,0,0,0,0
512,PMC4883073,Pharmacogn Mag,2016,0,0,0,0,0,0,0,0
513,PMC4883074,Pharmacogn Mag,2016,0,0,0,0,0,0,0,0
514,PMC4883075,Pharmacogn Mag,2016,0,0,0,0,0,0,0,0
515,PMC4883076,Pharmacogn Mag,2016,0,0,0,0,0,0,0,0
516,PMC4883077,Pharmacogn Mag,2016,0,0,0,0,0,0,0,0
517,PMC4883078,Pharmacogn Mag,2016,0,0,0,0,0,0,0,0
518,PMC4883079,Pharmacogn Mag,2016,0,0,0,0,0,0,0,0
519,PMC4883080,Pharmacogn Mag,2016,0,0,0,0,0,0,0,0
520,PMC4883081,Pharmacogn Mag,2016,0,0,0,0,0,0,0,0
521,PMC4883082,Pharmacogn Mag,2016,0,0,0,0,0,0,0,0
522,PMC4883083,Pharmacogn Mag,2016,0,0,0,0,0,0,0,0
523,PMC4883084,Pharmacogn Mag,2016,0,0,0,0,0,0,0,0
524,PMC4883085,Pharmacogn Mag,2016,0,0,0,0,0,0,0,0
525,PMC4883086,Pharmacogn Mag,2016,0,0,0,0,0,0,0,0
526,PMC4883087,Pharmacogn Mag,2016,0,0,0,0,0,0,0,0
527,PMC4883088,Pharmacogn Mag,2016,0,0,0,0,0,0,0,0
528,PMC4883089,Pharmacogn Mag,2016,0,0,0,0,0,0,0,0
529,PMC4883090,Pharmacogn Mag,2016,0,0,0,0,0,0,0,0
530,PMC4883091,Pharmacogn Mag,2016,0,0,0,0,0,0,0,0
531,PMC4883092,Pharmacogn Mag,2016,0,0,0,0,0,0,0,0
532,PMC4883093,Pharmacogn Mag,2016,0,0,0,0,0,0,0,0
533,PMC4883138,Brain Inform,2015,0,0,0,0,0,0,0,0
534,PMC4883139,Brain Inform,2015,0,1,0,0,1,0,0,0
535,PMC4883140,Brain Inform,2015,0,0,0,0,0,0,0,0
536,PMC4883146,Brain Inform,2015,0,0,1,0,0,0,0,0
537,PMC4883147,Brain Inform,2015,0,0,0,0,0,0,0,0
538,PMC4883148,Brain Inform,2015,0,1,0,0,0,0,0,0
539,PMC4883149,Brain Inform,2015,0,0,0,0,0,0,0,0
540,PMC4883150,Brain Inform,2015,0,1,1,0,0,0,0,0
541,PMC4883151,Brain Inform,2014,0,0,1,0,1,0,0,0
542,PMC4883152,Brain Inform,2014,0,0,1,0,0,0,0,0
543,PMC4883153,Brain Inform,2014,0,1,0,0,0,0,0,0
544,PMC4883154,Brain Inform,2014,0,0,0,0,0,0,0,0
545,PMC4883155,Brain Inform,2014,0,1,0,0,0,0,0,0
546,PMC4883156,Brain Inform,2014,0,1,0,0,0,0,0,0
547,PMC4883157,Brain Inform,2014,0,0,0,0,1,0,0,0
548,PMC4883158,Brain Inform,2015,0,0,0,0,0,0,0,0
549,PMC4883159,Brain Inform,2015,0,0,0,0,0,0,0,0
550,PMC4883160,Brain Inform,2015,0,0,0,0,0,0,0,0
551,PMC4883162,Brain Inform,2015,0,0,0,0,0,0,0,0
552,PMC4883163,Brain Inform,2016,0,0,0,0,0,0,0,0
553,PMC4883164,Brain Inform,2016,0,1,0,0,0,0,0,0
554,PMC4883165,Brain Inform,2016,0,1,0,0,0,0,0,0
555,PMC4883166,Brain Inform,2016,0,0,0,0,0,0,0,0
556,PMC4883167,Brain Inform,2016,0,0,0,0,1,0,0,0
557,PMC4883168,Brain Inform,2016,0,1,0,0,0,0,0,0
558,PMC4883169,Brain Inform,2016,0,0,0,0,0,0,0,0
559,PMC4883170,Brain Inform,2016,0,1,0,0,1,0,0,0
560,PMC4883171,Brain Inform,2016,0,0,1,0,0,0,0,0
561,PMC4883172,Brain Inform,2016,0,1,0,0,0,0,0,0
562,PMC4883173,Brain Inform,2015,0,0,1,0,0,0,0,0
563,PMC4883177,Brain Inform,2015,0,0,0,0,0,0,0,0
564,PMC4883456,Front Neurosci,2016,0,1,0,0,0,0,0,0
565,PMC4883518,Front Microbiol,2016,1,0,0,0,0,0,0,0
566,PMC4883593,J Dev Biol,2015,0,0,0,0,0,0,0,0
567,PMC4883595,Nature,2016,0,0,0,0,0,0,0,0
568,PMC4883597,Nature,2016,0,0,0,0,0,0,0,0
569,PMC4883659,Expert Opin Biol Ther,2015,0,0,0,0,0,0,0,0
570,PMC4883664,Nature,2016,1,1,0,0,0,0,0,0
571,PMC4883666,Neurorehabil Neural Repair,2016,0,0,0,0,0,0,0,0
572,PMC4883679,Cancer Epidemiol Biomarkers Prev,2016,0,0,0,0,0,0,0,0
573,PMC4883682,AIMS Biophys,2016,0,0,0,0,0,0,0,0
574,PMC4883739,PLoS One,2016,0,0,0,0,0,0,0,0
575,PMC4883741,PLoS One,2016,1,1,0,0,0,0,0,0
576,PMC4883742,PLoS One,2016,1,1,0,0,0,0,0,0
577,PMC4883743,PLoS One,2016,1,1,0,0,0,0,0,0
578,PMC4883744,PLoS One,2016,0,0,0,0,0,0,0,0
579,PMC4883745,PLoS Negl Trop Dis,2016,0,0,0,0,0,0,0,0
580,PMC4883746,PLoS One,2016,0,0,0,0,0,0,0,0
581,PMC4883747,PLoS One,2016,0,0,0,0,0,0,0,0
582,PMC4883748,PLoS One,2016,1,1,0,1,0,0,0,0
583,PMC4883749,PLoS One,2016,0,1,1,0,0,0,0,0
584,PMC4883750,PLoS One,2016,0,0,0,0,0,0,0,0
585,PMC4883751,PLoS Pathog,2016,0,0,0,0,0,0,0,0
586,PMC4883752,PLoS One,2016,0,1,0,0,0,0,0,0
587,PMC4883753,PLoS Genet,2016,1,1,0,0,1,0,0,0
588,PMC4883754,PLoS One,2016,0,0,0,0,0,0,0,0
589,PMC4883756,PLoS One,2016,0,0,0,0,0,0,0,0
590,PMC4883757,PLoS One,2016,1,1,0,0,0,0,0,0
591,PMC4883758,PLoS One,2016,0,0,0,0,0,0,0,0
592,PMC4883759,PLoS One,2016,0,0,0,0,0,0,0,0
593,PMC4883760,PLoS One,2016,0,0,0,0,0,0,0,0
594,PMC4883761,PLoS One,2016,0,1,0,0,1,0,0,0
595,PMC4883762,PLoS One,2016,1,0,0,0,0,0,0,0
596,PMC4883763,PLoS One,2016,1,0,0,0,0,0,0,0
597,PMC4883764,PLoS Genet,2016,0,0,0,0,0,0,0,0
598,PMC4883765,PLoS One,2016,1,0,0,0,1,0,0,0
599,PMC4883766,PLoS One,2016,0,0,0,0,0,0,0,0
600,PMC4883768,PLoS One,2016,0,0,0,0,0,0,0,0
601,PMC4883769,PLoS One,2016,0,0,0,0,0,0,0,0
602,PMC4883770,PLoS Genet,2016,0,0,0,0,0,0,0,0
603,PMC4883771,PLoS One,2016,0,1,0,0,0,0,0,0
604,PMC4883772,PLoS One,2016,0,0,0,0,0,0,0,0
605,PMC4883773,PLoS Genet,2016,0,0,0,0,0,0,0,0
606,PMC4883774,PLoS One,2016,0,0,0,0,0,0,0,0
607,PMC4883775,PLoS One,2016,0,0,0,0,0,0,0,0
608,PMC4883776,PLoS One,2016,0,0,0,0,0,0,0,0
609,PMC4883777,PLoS One,2016,0,0,0,0,0,0,0,0
610,PMC4883778,PLoS One,2016,1,0,0,0,0,0,0,0
611,PMC4883779,PLoS One,2016,0,0,0,0,0,0,0,1
612,PMC4883780,PLoS One,2016,0,0,0,0,0,0,0,0
613,PMC4883781,PLoS One,2016,0,0,0,0,0,0,0,0
614,PMC4883783,PLoS One,2016,0,0,0,0,0,0,0,0
615,PMC4883784,PLoS One,2016,0,1,0,0,0,0,0,0
616,PMC4883785,PLoS One,2016,0,1,0,0,0,0,0,0
617,PMC4883786,PLoS One,2016,1,0,0,0,0,0,0,0
618,PMC4883788,PLoS Comput Biol,2016,0,1,0,0,0,0,0,0
619,PMC4883789,PLoS One,2016,0,0,0,0,0,0,0,0
620,PMC4883790,PLoS One,2016,0,0,0,0,0,0,0,0
621,PMC4883791,PLoS One,2016,0,0,0,0,0,0,0,0
622,PMC4883792,PLoS One,2016,0,0,0,0,0,0,0,0
623,PMC4883794,PLoS One,2016,0,0,0,0,0,0,0,0
624,PMC4883795,PLoS One,2016,0,0,0,0,0,0,0,0
625,PMC4883796,PLoS One,2016,0,0,0,0,0,0,0,0
626,PMC4883797,PLoS One,2016,0,0,0,0,0,0,0,0
627,PMC4883798,PLoS One,2016,0,0,0,0,0,0,0,0
628,PMC4883799,PLoS Genet,2016,1,0,0,0,0,0,0,0
629,PMC4883800,PLoS One,2016,0,0,0,0,0,0,0,0
630,PMC4883801,PLoS One,2016,1,0,0,1,0,0,0,0
631,PMC4883820,PLoS One,2016,1,0,0,0,0,0,0,0
632,PMC4883822,PLoS One,2016,0,0,0,0,0,0,0,0
633,PMC4883830,Plant Signal Behav,2015,0,0,0,0,0,0,0,0
634,PMC4883831,Plant Signal Behav,2016,0,0,0,0,0,0,0,0
635,PMC4883832,Plant Signal Behav,2015,0,0,0,0,0,0,0,0
636,PMC4883835,Plant Signal Behav,2015,0,0,0,0,0,0,0,0
637,PMC4883836,Plant Signal Behav,2015,0,0,0,0,0,0,0,0
638,PMC4883840,Plant Signal Behav,2015,0,0,0,0,0,0,0,0
639,PMC4883847,Plant Signal Behav,2015,1,0,0,0,0,0,0,0
640,PMC4883868,Plant Signal Behav,2016,0,0,0,0,0,0,0,0
641,PMC4883908,Plant Signal Behav,2015,0,1,0,0,0,0,0,0
642,PMC4883917,Plant Signal Behav,2015,0,0,0,0,0,0,0,0
643,PMC4883919,Plant Signal Behav,2015,0,0,0,0,0,0,0,0
644,PMC4883927,Plant Signal Behav,2015,0,0,0,0,0,0,0,0
645,PMC4883931,Plant Signal Behav,2015,0,0,0,0,0,0,0,0
646,PMC4883949,Plant Signal Behav,2016,0,0,0,0,0,0,0,0
647,PMC4883956,Plant Signal Behav,2016,0,0,0,0,0,0,0,0
648,PMC4883962,Plant Signal Behav,2015,1,0,0,0,0,0,0,0
649,PMC4884062,Mol Biol Cell,2016,0,0,0,0,0,0,0,0
650,PMC4884063,Mol Biol Cell,2016,0,0,0,0,0,0,0,0
651,PMC4884064,Mol Biol Cell,2016,0,0,0,0,0,0,0,0
652,PMC4884065,Mol Biol Cell,2016,0,0,0,0,0,0,0,0
653,PMC4884066,Mol Biol Cell,2016,0,0,0,0,0,0,0,0
654,PMC4884067,Mol Biol Cell,2016,0,1,0,0,0,0,0,0
655,PMC4884068,Mol Biol Cell,2016,0,0,0,0,0,0,0,0
656,PMC4884069,Mol Biol Cell,2016,0,1,0,0,0,0,0,0
657,PMC4884070,Mol Biol Cell,2016,0,0,0,0,0,0,0,0
658,PMC4884071,Mol Biol Cell,2016,0,0,0,0,0,0,0,0
659,PMC4884072,Mol Biol Cell,2016,0,0,0,0,0,0,0,0
660,PMC4884073,Mol Biol Cell,2016,0,0,0,0,0,0,0,0
661,PMC4884074,Mol Biol Cell,2016,0,0,0,0,0,0,0,0
662,PMC4884075,Mol Biol Cell,2016,0,0,0,0,0,0,0,0
663,PMC4884076,Mol Biol Cell,2016,0,1,0,0,1,0,0,0
664,PMC4884077,eLife,2016,0,1,0,0,0,0,0,0
665,PMC4884078,eLife,2016,0,0,0,0,0,0,0,0
666,PMC4884079,eLife,2016,1,1,0,0,0,0,0,0
667,PMC4884080,eLife,2016,0,1,0,0,1,0,0,0
668,PMC4884081,eLife,2016,0,0,0,0,0,0,0,0
669,PMC4884093,Nat Biotechnol,2015,0,1,0,0,1,0,0,0
670,PMC4884133,Ann Neurol,2016,0,0,0,0,0,0,0,0
671,PMC4884136,Nat Cell Biol,2016,0,0,0,0,0,0,0,0
672,PMC4884142,Nat Cell Biol,2016,0,0,0,0,0,0,0,0
673,PMC4884143,Nat Genet,2016,0,1,0,0,1,0,0,0
674,PMC4884146,Ann Neurol,2016,0,0,0,0,0,0,0,0
675,PMC4884147,Ann Neurol,2016,0,0,0,0,0,0,0,0
676,PMC4884151,Nat Cell Biol,2016,1,0,0,0,0,0,0,0
677,PMC4884152,Nat Genet,2016,0,0,1,0,0,0,0,0
678,PMC4884154,J Neurooncol,2016,0,0,0,0,0,0,0,0
679,PMC4884178,Nat Cell Biol,2016,1,0,0,0,0,0,0,0
680,PMC4884180,Ann Neurol,2016,0,0,0,0,0,0,0,0
681,PMC4884200,Brain Struct Funct,2015,0,0,0,0,0,0,0,0
682,PMC4884202,Biophys Rev,2016,0,0,0,0,0,0,0,0
683,PMC4884203,Brain Struct Funct,2015,1,0,0,0,0,0,0,0
684,PMC4884204,Brain Struct Funct,2015,0,1,0,0,0,0,0,0
685,PMC4884206,Brain Struct Funct,2015,0,0,0,0,0,0,0,0
686,PMC4884207,Biophys Rev,2016,0,0,0,0,0,0,0,0
687,PMC4884208,Biophys Rev,2016,0,0,0,0,0,0,0,0
688,PMC4884209,Brain Struct Funct,2015,0,0,0,0,1,0,0,0
689,PMC4884322,Soc Cogn Affect Neurosci,2016,0,0,0,0,0,0,0,0
690,PMC4884346,BMC Psychiatry,2016,0,0,0,0,0,0,0,0
691,PMC4884349,BMC Psychiatry,2016,0,0,0,0,0,0,0,0
692,PMC4884372,BMC Biotechnol,2016,0,0,0,0,0,0,0,0
693,PMC4884383,Mol Brain,2016,0,0,0,0,0,0,0,0
694,PMC4884388,BMC Biotechnol,2016,0,0,0,0,0,0,0,0
695,PMC4884393,BMC Plant Biol,2016,1,0,0,0,0,0,0,0
696,PMC4884395,J Neuroinflammation,2016,0,0,0,0,0,0,0,0
697,PMC4884397,BMC Plant Biol,2016,0,0,0,0,0,0,0,0
698,PMC4884407,BMC Neurol,2016,0,0,0,0,1,0,0,0
699,PMC4884408,J Anim Sci Biotechnol,2016,0,0,0,0,0,0,0,0
700,PMC4884418,Mol Brain,2016,0,0,0,0,0,0,0,0
701,PMC4884427,BMC Psychiatry,2016,0,1,0,0,0,0,0,0
702,PMC4884428,BMC Bioinformatics,2016,0,1,0,0,1,0,0,0
703,PMC4884433,Reprod Biol Endocrinol,2016,0,0,0,0,0,0,0,0
704,PMC4884436,Int J Behav Nutr Phys Act,2016,0,0,0,0,0,0,0,0
705,PMC4884452,Otol Neurotol,2015,0,0,0,0,0,0,0,0
706,PMC4884456,Addict Behav,2016,0,0,0,0,0,0,0,0
707,PMC4884464,Addict Behav,2016,0,0,0,0,0,0,0,0
708,PMC4884480,J Neurosci Methods,2016,0,0,0,0,0,0,0,0
709,PMC4884487,Neurocrit Care,2016,0,0,0,0,0,0,0,0
710,PMC4884493,Addict Behav,2016,0,0,0,0,0,0,0,0
711,PMC4884498,Addict Behav,2016,0,0,0,0,0,0,0,0
712,PMC4884509,Addict Behav,2016,0,0,0,0,0,0,0,0
713,PMC4884514,Addict Behav,2016,0,0,0,0,0,0,0,0
714,PMC4884520,Neurocrit Care,2016,0,0,0,0,0,0,0,0
715,PMC4884543,Biol Psychiatry,2015,0,0,0,0,0,0,0,0
716,PMC4884545,Addict Behav,2016,0,0,0,0,0,0,0,0
717,PMC4884551,J Neurosci Methods,2016,0,0,0,0,1,0,0,0
718,PMC4884552,Neurosurgery,2015,0,0,0,0,0,0,0,0
719,PMC4884556,J Neurosci Methods,2016,0,0,0,0,0,0,0,0
720,PMC4884560,Addict Behav,2016,0,0,0,0,0,0,0,0
721,PMC4884564,Eur J Clin Microbiol Infect Dis,2016,1,1,0,0,0,0,0,0
722,PMC4884566,J Mol Neurosci,2016,0,0,0,0,0,0,0,0
723,PMC4884571,Plant Mol Biol,2016,1,0,0,0,0,0,0,0
724,PMC4884574,Brain Behav,2016,0,0,0,0,0,0,0,0
725,PMC4884576,Biochem Res Int,2016,0,0,0,0,0,0,0,0
726,PMC4884578,Biomed Res Int,2016,0,0,0,0,0,0,0,0
727,PMC4884582,Biomed Res Int,2016,0,0,0,0,0,0,0,0
728,PMC4884585,Biomed Res Int,2016,0,0,0,0,0,0,0,0
729,PMC4884589,Biomed Res Int,2016,0,0,0,0,0,0,0,0
730,PMC4884590,Biomed Res Int,2016,0,1,0,0,0,0,0,0
731,PMC4884597,Biomed Res Int,2016,0,0,0,0,0,0,0,0
732,PMC4884600,Psychiatry J,2016,0,0,0,0,0,0,0,0
733,PMC4884604,Compr Psychiatry,2016,0,0,0,0,0,0,0,0
734,PMC4884616,Addict Behav,2016,0,0,0,0,0,0,0,0
735,PMC4884618,BMC Psychiatry,2016,0,0,0,0,0,0,0,0
736,PMC4884619,BMC Psychiatry,2016,0,0,0,0,0,0,0,0
737,PMC4884620,BMC Psychiatry,2016,0,0,0,0,0,0,0,0
738,PMC4884652,J Psychosom Res,2016,0,0,0,0,0,0,0,0
739,PMC4884661,Early Interv Psychiatry,2015,0,0,0,0,0,0,0,0
740,PMC4884665,Neuroscience,2016,0,0,0,0,0,0,0,0
741,PMC4884666,Biochim Biophys Acta,2016,1,0,1,0,1,0,0,0
742,PMC4884668,Semin Cell Dev Biol,2016,0,0,0,0,0,0,0,0
743,PMC4884669,Biochim Biophys Acta,2016,0,1,0,0,0,0,0,0
744,PMC4884672,Arch Biochem Biophys,2016,0,0,0,0,0,0,0,0
745,PMC4884683,Pathobiol Aging Age Relat Dis,2016,0,0,0,0,0,0,0,0
746,PMC4884732,Front Psychol,2016,0,1,0,0,0,0,0,0
747,PMC4884733,Front Psychol,2016,0,0,0,0,0,0,0,0
748,PMC4884734,Front Psychol,2016,0,0,0,0,0,0,0,0
749,PMC4884735,Front Psychol,2016,0,0,0,0,0,0,0,0
750,PMC4884736,Front Public Health,2016,0,1,0,0,1,0,0,0
751,PMC4884737,Front Cell Neurosci,2016,0,0,0,0,0,0,0,0
752,PMC4884738,Front Psychol,2016,0,0,0,0,0,0,0,0
753,PMC4884740,Front Psychiatry,2016,0,0,0,0,0,0,0,0
754,PMC4884741,Front Cell Neurosci,2016,0,0,0,0,1,0,0,0
755,PMC4884742,Front Psychol,2016,0,0,0,0,0,0,0,0
756,PMC4884743,Front Pharmacol,2016,0,0,0,0,0,0,0,0
757,PMC4884744,Front Neurosci,2016,0,0,0,0,0,0,0,0
758,PMC4884745,Front Microbiol,2016,0,0,0,0,0,0,0,0
759,PMC4884746,Front Psychol,2016,0,1,0,0,0,0,0,0
760,PMC4884747,Front Psychol,2016,0,0,0,0,0,0,0,0
761,PMC4884748,Front Psychol,2016,0,0,1,0,0,0,0,0
762,PMC4884749,Front Psychol,2016,0,0,0,0,0,0,0,0
763,PMC4884750,Front Microbiol,2016,0,0,0,0,0,0,0,0
764,PMC4884751,Front Pharmacol,2016,0,0,0,0,0,0,0,0
765,PMC4884769,Schizophr Res Cogn,2016,0,0,0,0,0,0,0,0
766,PMC4884793,Biomed Res Int,2016,0,0,0,0,0,0,0,0
767,PMC4884794,Biomed Res Int,2016,0,1,0,0,0,0,0,0
768,PMC4884811,Evid Based Complement Alternat Med,2016,0,0,0,0,0,0,0,0
769,PMC4884826,Evid Based Complement Alternat Med,2016,0,0,0,0,0,0,0,0
770,PMC4884832,Comput Intell Neurosci,2016,1,1,0,0,0,0,0,0
